Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q8NCE0-2;Q8NCE0;Q8NCE0-5;Q8NCE0-4;Q8NCE0-3,0.506770726589871,0.0166216862213739,34,"","",tRNA-splicing endonuclease subunit Sen2,TSEN2,761328894,>sp|Q8NCE0-2|SEN2_HUMAN Isoform 2 of tRNA-splicing endonuclease subunit Sen2 OS=Homo sapiens GN=TSEN2;>sp|Q8NCE0|SEN2_HUMAN tRNA-splicing endonuclease subunit Sen2 OS=Homo sapiens GN=TSEN2 PE=1 SV=2;>sp|Q8NCE0-5|SEN2_HUMAN Isoform 5 of tRNA-splicing endonu
P42680,0.506749544936851,0.0445248661459969,70,"","",Tyrosine-protein kinase Tec,TEC,286221410,>sp|P42680|TEC_HUMAN Tyrosine-protein kinase Tec OS=Homo sapiens GN=TEC PE=1 SV=2
Q96MY1;Q96MY1-2,0.506729402214633,0.0226682595969187,30,"","",Nucleolar protein 4-like,NOL4L,809493200,>sp|Q96MY1|NOL4L_HUMAN Nucleolar protein 4-like OS=Homo sapiens GN=NOL4L PE=1 SV=2;>sp|Q96MY1-2|NOL4L_HUMAN Isoform 2 of Nucleolar protein 4-like OS=Homo sapiens GN=NOL4L
Q7Z5L9,0.506695021868202,0.0915998450490663,218,"","",Interferon regulatory factor 2-binding protein 2,IRF2BP2,36756944330,>sp|Q7Z5L9|I2BP2_HUMAN Interferon regulatory factor 2-binding protein 2 OS=Homo sapiens GN=IRF2BP2 PE=1 SV=2
O00418,0.506679255427387,0.0543247584348649,86,"","",Eukaryotic elongation factor 2 kinase,EEF2K,3930172467,>sp|O00418|EF2K_HUMAN Eukaryotic elongation factor 2 kinase OS=Homo sapiens GN=EEF2K PE=1 SV=2
Q8N3Z3;Q8N3Z3-2,0.50643277761121,0.0296738829989195,44,"","",GTP-binding protein 8,GTPBP8,151315100,>sp|Q8N3Z3|GTPB8_HUMAN GTP-binding protein 8 OS=Homo sapiens GN=GTPBP8 PE=2 SV=1;>sp|Q8N3Z3-2|GTPB8_HUMAN Isoform 2 of GTP-binding protein 8 OS=Homo sapiens GN=GTPBP8
Q02548-7;Q02548-6;Q02548-2;Q02548;Q02548-5;Q02548-4;Q02548-11;Q02548-9;Q02548-3;Q02548-8;Q02548-10,0.506261289360801,0.0404648519370041,62,"","",Paired box protein Pax-5,PAX5,150454890,>sp|Q02548-7|PAX5_HUMAN Isoform 7 of Paired box protein Pax-5 OS=Homo sapiens GN=PAX5;>sp|Q02548-6|PAX5_HUMAN Isoform 6 of Paired box protein Pax-5 OS=Homo sapiens GN=PAX5;>sp|Q02548-2|PAX5_HUMAN Isoform 2 of Paired box protein Pax-5 OS=Homo sapiens GN=PAX
Q6NXR4,0.506204498633528,0.0755320787264744,127,"","",TELO2-interacting protein 2,TTI2,1649833892,>sp|Q6NXR4|TTI2_HUMAN TELO2-interacting protein 2 OS=Homo sapiens GN=TTI2 PE=1 SV=1
Q5TA45;Q5TA45-3;Q5TA45-2;Q5TA45-4,0.505677721725043,0.0729148515386885,151,"","",Integrator complex subunit 11,CPSF3L,5095658720,>sp|Q5TA45|INT11_HUMAN Integrator complex subunit 11 OS=Homo sapiens GN=CPSF3L PE=1 SV=2;>sp|Q5TA45-3|INT11_HUMAN Isoform 3 of Integrator complex subunit 11 OS=Homo sapiens GN=CPSF3L;>sp|Q5TA45-2|INT11_HUMAN Isoform 2 of Integrator complex subunit 11 OS=Ho
Q86XZ4,0.505284678449169,0.0500670393776499,109,"","",Spermatogenesis-associated serine-rich protein 2,SPATS2,2857237945,>sp|Q86XZ4|SPAS2_HUMAN Spermatogenesis-associated serine-rich protein 2 OS=Homo sapiens GN=SPATS2 PE=1 SV=1
Q6NUQ4,0.505231172713942,0.0668325394403161,203,"","",Transmembrane protein 214,TMEM214,33157507896,>sp|Q6NUQ4|TM214_HUMAN Transmembrane protein 214 OS=Homo sapiens GN=TMEM214 PE=1 SV=2
P52294,0.50489377104202,0.0685443901375578,215,"","","Importin subunit alpha-5;Importin subunit alpha-5, N-terminally processed",KPNA1,14844755050,>sp|P52294|IMA5_HUMAN Importin subunit alpha-5 OS=Homo sapiens GN=KPNA1 PE=1 SV=3
Q96BN2,0.504795123617315,0.0273003605772744,33,"","",Transcriptional adapter 1,TADA1,270552949,>sp|Q96BN2|TADA1_HUMAN Transcriptional adapter 1 OS=Homo sapiens GN=TADA1 PE=1 SV=1
Q5SXM2,0.504791204168994,0.0167991136240225,34,"","",snRNA-activating protein complex subunit 4,SNAPC4,83887047,>sp|Q5SXM2|SNPC4_HUMAN snRNA-activating protein complex subunit 4 OS=Homo sapiens GN=SNAPC4 PE=1 SV=1
Q9HAW4;Q9HAW4-3;Q9HAW4-2,0.504729957821664,0.0269352778754188,39,"",Positive,Claspin,CLSPN,5519629090,>sp|Q9HAW4|CLSPN_HUMAN Claspin OS=Homo sapiens GN=CLSPN PE=1 SV=3;>sp|Q9HAW4-3|CLSPN_HUMAN Isoform 3 of Claspin OS=Homo sapiens GN=CLSPN;>sp|Q9HAW4-2|CLSPN_HUMAN Isoform 2 of Claspin OS=Homo sapiens GN=CLSPN
P80217-2;P80217,0.504639933870913,0.0812677247578263,161,"","",Interferon-induced 35 kDa protein,IFI35,8545742540,>sp|P80217-2|IN35_HUMAN Isoform 2 of Interferon-induced 35 kDa protein OS=Homo sapiens GN=IFI35;>sp|P80217|IN35_HUMAN Interferon-induced 35 kDa protein OS=Homo sapiens GN=IFI35 PE=1 SV=5
P53667-4;P53667-2;P53667,0.504517039053939,0.0616109224570417,104,"","",LIM domain kinase 1,LIMK1,822043180,>sp|P53667-4|LIMK1_HUMAN Isoform 4 of LIM domain kinase 1 OS=Homo sapiens GN=LIMK1;>sp|P53667-2|LIMK1_HUMAN Isoform 2 of LIM domain kinase 1 OS=Homo sapiens GN=LIMK1;>sp|P53667|LIMK1_HUMAN LIM domain kinase 1 OS=Homo sapiens GN=LIMK1 PE=1 SV=3
P52569-2,0.504367814439172,0.0294423228011959,42,"","",Low affinity cationic amino acid transporter 2,SLC7A2,1350575953,>sp|P52569-2|CTR2_HUMAN Isoform 2 of Cationic amino acid transporter 2 OS=Homo sapiens GN=SLC7A2
O15397;O15397-2,0.504196308061263,0.0643923598658814,197,"","",Importin-8,IPO8,15305712645,>sp|O15397|IPO8_HUMAN Importin-8 OS=Homo sapiens GN=IPO8 PE=1 SV=2;>sp|O15397-2|IPO8_HUMAN Isoform 2 of Importin-8 OS=Homo sapiens GN=IPO8
Q99081;Q99081-3;Q99081-4;Q99081-2,0.504097909412331,0.0620590577791031,67,"","",Transcription factor 12,TCF12,3239039283,>sp|Q99081|HTF4_HUMAN Transcription factor 12 OS=Homo sapiens GN=TCF12 PE=1 SV=1;>sp|Q99081-3|HTF4_HUMAN Isoform 3 of Transcription factor 12 OS=Homo sapiens GN=TCF12;>sp|Q99081-4|HTF4_HUMAN Isoform 4 of Transcription factor 12 OS=Homo sapiens GN=TCF12;>sp
Q99595,0.504095446766362,0.0329660126811529,51,"","",Mitochondrial import inner membrane translocase subunit Tim17-A,TIMM17A,1773921450,>sp|Q99595|TI17A_HUMAN Mitochondrial import inner membrane translocase subunit Tim17-A OS=Homo sapiens GN=TIMM17A PE=1 SV=1
P54277-3;P54277;P54277-2,0.503953178254694,0.0272920452715226,50,"","",PMS1 protein homolog 1,PMS1,1323375188,>sp|P54277-3|PMS1_HUMAN Isoform 3 of PMS1 protein homolog 1 OS=Homo sapiens GN=PMS1;>sp|P54277|PMS1_HUMAN PMS1 protein homolog 1 OS=Homo sapiens GN=PMS1 PE=1 SV=1;>sp|P54277-2|PMS1_HUMAN Isoform 2 of PMS1 protein homolog 1 OS=Homo sapiens GN=PMS1
Q01581,0.503731243434922,0.0716306427711974,221,"","","Hydroxymethylglutaryl-CoA synthase, cytoplasmic",HMGCS1,92162995447,">sp|Q01581|HMCS1_HUMAN Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Homo sapiens GN=HMGCS1 PE=1 SV=2"
Q9NP74,0.503588492201247,0.0346388715439649,54,"","",Palmdelphin,PALMD,32172381970,>sp|Q9NP74|PALMD_HUMAN Palmdelphin OS=Homo sapiens GN=PALMD PE=1 SV=1
Q8TD16;Q8TD16-2,0.503575882488183,0.0603977463878824,141,"","",Protein bicaudal D homolog 2,BICD2,10342387280,>sp|Q8TD16|BICD2_HUMAN Protein bicaudal D homolog 2 OS=Homo sapiens GN=BICD2 PE=1 SV=1;>sp|Q8TD16-2|BICD2_HUMAN Isoform 2 of Protein bicaudal D homolog 2 OS=Homo sapiens GN=BICD2
P05107,0.50353974323138,0.0750164011944147,134,"","",Integrin beta-2,ITGB2,99675700500,>sp|P05107|ITB2_HUMAN Integrin beta-2 OS=Homo sapiens GN=ITGB2 PE=1 SV=2
Q14112-2;Q14112,0.503369436714831,0.0167401362898188,38,"","",Nidogen-2,NID2,18731216400,>sp|Q14112-2|NID2_HUMAN Isoform 2 of Nidogen-2 OS=Homo sapiens GN=NID2;>sp|Q14112|NID2_HUMAN Nidogen-2 OS=Homo sapiens GN=NID2 PE=1 SV=3
P32456,0.503276577318733,0.064855470196583,106,"","",Interferon-induced guanylate-binding protein 2,GBP2,11163531330,>sp|P32456|GBP2_HUMAN Interferon-induced guanylate-binding protein 2 OS=Homo sapiens GN=GBP2 PE=1 SV=3
Q5TH69,0.503211814045709,0.0386908837152499,63,"","",Brefeldin A-inhibited guanine nucleotide-exchange protein 3,ARFGEF3,2232145820,>sp|Q5TH69|BIG3_HUMAN Brefeldin A-inhibited guanine nucleotide-exchange protein 3 OS=Homo sapiens GN=ARFGEF3 PE=1 SV=3
O60671;O60671-2,0.503167427482802,0.03460699353825,53,"","",Cell cycle checkpoint protein RAD1,RAD1,3787697200,>sp|O60671|RAD1_HUMAN Cell cycle checkpoint protein RAD1 OS=Homo sapiens GN=RAD1 PE=1 SV=1;>sp|O60671-2|RAD1_HUMAN Isoform 2 of Cell cycle checkpoint protein RAD1 OS=Homo sapiens GN=RAD1
P04049-2;P04049,0.503116305793756,0.0580847232989427,113,"","",RAF proto-oncogene serine/threonine-protein kinase,RAF1,1686536840,>sp|P04049-2|RAF1_HUMAN Isoform 2 of RAF proto-oncogene serine/threonine-protein kinase OS=Homo sapiens GN=RAF1;>sp|P04049|RAF1_HUMAN RAF proto-oncogene serine/threonine-protein kinase OS=Homo sapiens GN=RAF1 PE=1 SV=1
P24158,0.503107594766279,0.0369534863607951,42,"","",Myeloblastin,PRTN3,22674107400,>sp|P24158|PRTN3_HUMAN Myeloblastin OS=Homo sapiens GN=PRTN3 PE=1 SV=3
P31641;P31641-2,0.503089408775279,0.0127043192456402,36,"","",Sodium- and chloride-dependent taurine transporter,SLC6A6,1368060470,>sp|P31641|SC6A6_HUMAN Sodium- and chloride-dependent taurine transporter OS=Homo sapiens GN=SLC6A6 PE=1 SV=2;>sp|P31641-2|SC6A6_HUMAN Isoform 2 of Sodium- and chloride-dependent taurine transporter OS=Homo sapiens GN=SLC6A6
Q13309;Q13309-2,0.503031982474691,0.0199786658872144,33,"","",S-phase kinase-associated protein 2,SKP2,1300065217,>sp|Q13309|SKP2_HUMAN S-phase kinase-associated protein 2 OS=Homo sapiens GN=SKP2 PE=1 SV=2;>sp|Q13309-2|SKP2_HUMAN Isoform 2 of S-phase kinase-associated protein 2 OS=Homo sapiens GN=SKP2
P55196;P55196-5;P55196-6,0.503025014985445,0.0773762701039943,191,"","",Afadin,MLLT4,25737526090,>sp|P55196|AFAD_HUMAN Afadin OS=Homo sapiens GN=MLLT4 PE=1 SV=3;>sp|P55196-5|AFAD_HUMAN Isoform 5 of Afadin OS=Homo sapiens GN=MLLT4;>sp|P55196-6|AFAD_HUMAN Isoform 6 of Afadin OS=Homo sapiens GN=MLLT4
Q96TA2-3,0.502986746171929,0.0642509455284532,155,"","",ATP-dependent zinc metalloprotease YME1L1,YME1L1,12925138250,>sp|Q96TA2-3|YMEL1_HUMAN Isoform 3 of ATP-dependent zinc metalloprotease YME1L1 OS=Homo sapiens GN=YME1L1
Q99640-3;Q99640;Q99640-4;Q99640-2,0.502668316413745,0.0236727211741715,42,"","",Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase,PKMYT1,11131951430,>sp|Q99640-3|PMYT1_HUMAN Isoform 3 of Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase OS=Homo sapiens GN=PKMYT1;>sp|Q99640|PMYT1_HUMAN Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase OS=Homo sapiens G
O94992,0.502076056968151,0.0524670621043137,116,"","",Protein HEXIM1,HEXIM1,13031269950,>sp|O94992|HEXI1_HUMAN Protein HEXIM1 OS=Homo sapiens GN=HEXIM1 PE=1 SV=1
Q96QF0;Q96QF0-2;Q96QF0-6;Q96QF0-4;Q96QF0-8;Q96QF0-5;Q96QF0-7;Q96QF0-3,0.501796063156492,0.0258723469055156,40,"","",Rab-3A-interacting protein,RAB3IP,182374481,>sp|Q96QF0|RAB3I_HUMAN Rab-3A-interacting protein OS=Homo sapiens GN=RAB3IP PE=1 SV=1;>sp|Q96QF0-2|RAB3I_HUMAN Isoform 1 of Rab-3A-interacting protein OS=Homo sapiens GN=RAB3IP;>sp|Q96QF0-6|RAB3I_HUMAN Isoform 6 of Rab-3A-interacting protein OS=Homo sapien
Q9NXD2;Q9NXD2-2,0.501743042295961,0.0389087783345562,49,"","",Myotubularin-related protein 10,MTMR10,6867608310,>sp|Q9NXD2|MTMRA_HUMAN Myotubularin-related protein 10 OS=Homo sapiens GN=MTMR10 PE=1 SV=3;>sp|Q9NXD2-2|MTMRA_HUMAN Isoform 2 of Myotubularin-related protein 10 OS=Homo sapiens GN=MTMR10
Q86TA1,0.501717379565651,0.0473535123630522,57,"","",MOB kinase activator 3B,MOB3B,292974810,>sp|Q86TA1|MOB3B_HUMAN MOB kinase activator 3B OS=Homo sapiens GN=MOB3B PE=1 SV=2
P63146,0.50153475776914,0.0204317854776753,38,"","",Ubiquitin-conjugating enzyme E2 B,UBE2B,844499370,>sp|P63146|UBE2B_HUMAN Ubiquitin-conjugating enzyme E2 B OS=Homo sapiens GN=UBE2B PE=1 SV=1
Q6IBW4;Q6IBW4-4;Q6IBW4-2,0.501241139099896,0.0350527158315155,68,"","",Condensin-2 complex subunit H2,NCAPH2,2543368320,>sp|Q6IBW4|CNDH2_HUMAN Condensin-2 complex subunit H2 OS=Homo sapiens GN=NCAPH2 PE=1 SV=1;>sp|Q6IBW4-4|CNDH2_HUMAN Isoform 4 of Condensin-2 complex subunit H2 OS=Homo sapiens GN=NCAPH2;>sp|Q6IBW4-2|CNDH2_HUMAN Isoform 2 of Condensin-2 complex subunit H2 OS
O00213-2;O00213;O00213-4;O00213-6;O00213-3;O00213-5,0.501176120981792,0.0351894892076383,34,"","",Amyloid beta A4 precursor protein-binding family B member 1,APBB1,886089542,>sp|O00213-2|APBB1_HUMAN Isoform 2 of Amyloid beta A4 precursor protein-binding family B member 1 OS=Homo sapiens GN=APBB1;>sp|O00213|APBB1_HUMAN Amyloid beta A4 precursor protein-binding family B member 1 OS=Homo sapiens GN=APBB1 PE=1 SV=2;>sp|O00213-4|AP
Q8WUB8-3;Q8WUB8-2;Q8WUB8,0.501109286824456,0.039636043925106,49,"","",PHD finger protein 10,PHF10,4322337170,>sp|Q8WUB8-3|PHF10_HUMAN Isoform 3 of PHD finger protein 10 OS=Homo sapiens GN=PHF10;>sp|Q8WUB8-2|PHF10_HUMAN Isoform 2 of PHD finger protein 10 OS=Homo sapiens GN=PHF10;>sp|Q8WUB8|PHF10_HUMAN PHD finger protein 10 OS=Homo sapiens GN=PHF10 PE=1 SV=3
O15347,0.500896423987353,0.0651964620220648,252,"","",High mobility group protein B3,HMGB3,151083062830,>sp|O15347|HMGB3_HUMAN High mobility group protein B3 OS=Homo sapiens GN=HMGB3 PE=1 SV=4
Q9Y240,0.500750013203352,0.019934692161866,43,"","",C-type lectin domain family 11 member A,CLEC11A,4440586540,>sp|Q9Y240|CLC11_HUMAN C-type lectin domain family 11 member A OS=Homo sapiens GN=CLEC11A PE=1 SV=1
Q7LDG7;Q7LDG7-4;Q7LDG7-2,0.500531175429099,0.0333744983518459,37,"","",RAS guanyl-releasing protein 2,RASGRP2,6144683120,>sp|Q7LDG7|GRP2_HUMAN RAS guanyl-releasing protein 2 OS=Homo sapiens GN=RASGRP2 PE=1 SV=1;>sp|Q7LDG7-4|GRP2_HUMAN Isoform 4 of RAS guanyl-releasing protein 2 OS=Homo sapiens GN=RASGRP2;>sp|Q7LDG7-2|GRP2_HUMAN Isoform 2 of RAS guanyl-releasing protein 2 OS=
Q6SJ93;Q6SJ93-2,0.500401028847426,0.0509806251057655,89,"","",Protein FAM111B,FAM111B,4456220780,>sp|Q6SJ93|F111B_HUMAN Protein FAM111B OS=Homo sapiens GN=FAM111B PE=1 SV=1;>sp|Q6SJ93-2|F111B_HUMAN Isoform 2 of Protein FAM111B OS=Homo sapiens GN=FAM111B
A6NC98;A6NC98-4;A6NC98-2,0.500123829457413,0.0574719535782909,102,"","",Coiled-coil domain-containing protein 88B,CCDC88B,5241515380,>sp|A6NC98|CC88B_HUMAN Coiled-coil domain-containing protein 88B OS=Homo sapiens GN=CCDC88B PE=1 SV=1;>sp|A6NC98-4|CC88B_HUMAN Isoform 4 of Coiled-coil domain-containing protein 88B OS=Homo sapiens GN=CCDC88B;>sp|A6NC98-2|CC88B_HUMAN Isoform 2 of Coiled-co
Q96ST3,0.500110970531768,0.089510057308597,217,"","",Paired amphipathic helix protein Sin3a,SIN3A,31957556920,>sp|Q96ST3|SIN3A_HUMAN Paired amphipathic helix protein Sin3a OS=Homo sapiens GN=SIN3A PE=1 SV=2
Q8WWM7,0.500038807945502,0.0699527315136687,252,"","",Ataxin-2-like protein,ATXN2L,75851727440,>sp|Q8WWM7|ATX2L_HUMAN Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2
Q96BD8,0.500034549325719,0.02329649918205,30,"","",Spindle and kinetochore-associated protein 1,SKA1,241861020,>sp|Q96BD8|SKA1_HUMAN Spindle and kinetochore-associated protein 1 OS=Homo sapiens GN=SKA1 PE=1 SV=1
Q0VF96,0.49990158546038,0.0535329817391688,135,"","",Cingulin-like protein 1,CGNL1,4547734900,>sp|Q0VF96|CGNL1_HUMAN Cingulin-like protein 1 OS=Homo sapiens GN=CGNL1 PE=1 SV=2
Q9UKV5,0.499850579164379,0.0272441364759208,53,"","",E3 ubiquitin-protein ligase AMFR,AMFR,902481170,>sp|Q9UKV5|AMFR_HUMAN E3 ubiquitin-protein ligase AMFR OS=Homo sapiens GN=AMFR PE=1 SV=2
Q99828;Q99828-2,0.499708227807703,0.0730023566249344,110,"","",Calcium and integrin-binding protein 1,CIB1,1023295510,>sp|Q99828|CIB1_HUMAN Calcium and integrin-binding protein 1 OS=Homo sapiens GN=CIB1 PE=1 SV=4;>sp|Q99828-2|CIB1_HUMAN Isoform 2 of Calcium and integrin-binding protein 1 OS=Homo sapiens GN=CIB1
P23771-2;P23771,0.499600180941828,0.0350780314033751,50,"","",Trans-acting T-cell-specific transcription factor GATA-3,GATA3,930264990,>sp|P23771-2|GATA3_HUMAN Isoform 2 of Trans-acting T-cell-specific transcription factor GATA-3 OS=Homo sapiens GN=GATA3;>sp|P23771|GATA3_HUMAN Trans-acting T-cell-specific transcription factor GATA-3 OS=Homo sapiens GN=GATA3 PE=1 SV=1
Q16890-5;Q16890;Q16890-2;Q16890-4;Q16890-3,0.499483605553035,0.0336793090460275,46,"","",Tumor protein D53,TPD52L1,26313406070,>sp|Q16890-5|TPD53_HUMAN Isoform 5 of Tumor protein D53 OS=Homo sapiens GN=TPD52L1;>sp|Q16890|TPD53_HUMAN Tumor protein D53 OS=Homo sapiens GN=TPD52L1 PE=1 SV=1;>sp|Q16890-2|TPD53_HUMAN Isoform 2 of Tumor protein D53 OS=Homo sapiens GN=TPD52L1;>sp|Q16890-4
Q9Y6D0,0.499442953991965,0.0540783771222131,97,"","",Selenoprotein K,SELK,1437944974,>sp|Q9Y6D0|SELK_HUMAN Selenoprotein K OS=Homo sapiens GN=SELK PE=1 SV=3
O14530;O14530-2,0.499302426920195,0.0541247398975727,155,"","",Thioredoxin domain-containing protein 9,TXNDC9,16255245980,>sp|O14530|TXND9_HUMAN Thioredoxin domain-containing protein 9 OS=Homo sapiens GN=TXNDC9 PE=1 SV=2;>sp|O14530-2|TXND9_HUMAN Isoform 2 of Thioredoxin domain-containing protein 9 OS=Homo sapiens GN=TXNDC9
O00204-2;O00204,0.499243448414288,0.0357528401924461,51,"","",Sulfotransferase family cytosolic 2B member 1,SULT2B1,7862291820,>sp|O00204-2|ST2B1_HUMAN Isoform 2 of Sulfotransferase family cytosolic 2B member 1 OS=Homo sapiens GN=SULT2B1;>sp|O00204|ST2B1_HUMAN Sulfotransferase family cytosolic 2B member 1 OS=Homo sapiens GN=SULT2B1 PE=1 SV=2
Q9NQS7-2;Q9NQS7,0.499180326665494,0.0628978502170816,96,"","",Inner centromere protein,INCENP,25421762120,>sp|Q9NQS7-2|INCE_HUMAN Isoform 2 of Inner centromere protein OS=Homo sapiens GN=INCENP;>sp|Q9NQS7|INCE_HUMAN Inner centromere protein OS=Homo sapiens GN=INCENP PE=1 SV=3
Q15047-3;Q15047,0.498704741723451,0.0580218432728155,104,"","",Histone-lysine N-methyltransferase SETDB1,SETDB1,3678424587,>sp|Q15047-3|SETB1_HUMAN Isoform 3 of Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens GN=SETDB1;>sp|Q15047|SETB1_HUMAN Histone-lysine N-methyltransferase SETDB1 OS=Homo sapiens GN=SETDB1 PE=1 SV=1
B9A064;P0CG04,0.498515075744711,0.0707638595081822,79,"","",Immunoglobulin lambda-like polypeptide 5;Ig lambda-1 chain C regions,IGLL5;IGLC1,17822464560,>sp|B9A064|IGLL5_HUMAN Immunoglobulin lambda-like polypeptide 5 OS=Homo sapiens GN=IGLL5 PE=2 SV=2;>sp|P0CG04|LAC1_HUMAN Ig lambda-1 chain C regions OS=Homo sapiens GN=IGLC1 PE=1 SV=1
P28290;P28290-2;P28290-3,0.498174051178265,0.0490199140088568,110,"","",Sperm-specific antigen 2,SSFA2,1867104261,>sp|P28290|SSFA2_HUMAN Sperm-specific antigen 2 OS=Homo sapiens GN=SSFA2 PE=1 SV=3;>sp|P28290-2|SSFA2_HUMAN Isoform 2 of Sperm-specific antigen 2 OS=Homo sapiens GN=SSFA2;>sp|P28290-3|SSFA2_HUMAN Isoform 3 of Sperm-specific antigen 2 OS=Homo sapiens GN=SSF
Q9BUR4,0.497986228791654,0.0267131440725254,50,"","",Telomerase Cajal body protein 1,WRAP53,716438310,>sp|Q9BUR4|WAP53_HUMAN Telomerase Cajal body protein 1 OS=Homo sapiens GN=WRAP53 PE=1 SV=1
O94880,0.49793777069801,0.0197143105365659,42,"","",PHD finger protein 14,PHF14,505485780,>sp|O94880|PHF14_HUMAN PHD finger protein 14 OS=Homo sapiens GN=PHF14 PE=1 SV=2
Q96MX3,0.49788942930364,0.0177818854628992,31,"","",Zinc finger protein 48,ZNF48,1012264400,>sp|Q96MX3|ZNF48_HUMAN Zinc finger protein 48 OS=Homo sapiens GN=ZNF48 PE=1 SV=2
Q8N8K9;Q8N8K9-3,0.49781008888263,0.0591681158916834,70,"","",Uncharacterized protein KIAA1958,KIAA1958,656427110,>sp|Q8N8K9|K1958_HUMAN Uncharacterized protein KIAA1958 OS=Homo sapiens GN=KIAA1958 PE=1 SV=1;>sp|Q8N8K9-3|K1958_HUMAN Isoform 3 of Uncharacterized protein KIAA1958 OS=Homo sapiens GN=KIAA1958
P78357,0.497680539419114,0.0755932573108227,98,"","",Contactin-associated protein 1,CNTNAP1,16252964930,>sp|P78357|CNTP1_HUMAN Contactin-associated protein 1 OS=Homo sapiens GN=CNTNAP1 PE=1 SV=1
Q10589-2;Q10589,0.49738618867274,0.0529421666599083,140,"","",Bone marrow stromal antigen 2,BST2,7525387560,>sp|Q10589-2|BST2_HUMAN Isoform 2 of Bone marrow stromal antigen 2 OS=Homo sapiens GN=BST2;>sp|Q10589|BST2_HUMAN Bone marrow stromal antigen 2 OS=Homo sapiens GN=BST2 PE=1 SV=1
Q68D10;Q68D10-2,0.497362948313179,0.0274872074416051,45,"","",Protein SPT2 homolog,SPTY2D1,3220591530,>sp|Q68D10|SPT2_HUMAN Protein SPT2 homolog OS=Homo sapiens GN=SPTY2D1 PE=1 SV=3;>sp|Q68D10-2|SPT2_HUMAN Isoform 2 of Protein SPT2 homolog OS=Homo sapiens GN=SPTY2D1
P08493;P08493-2,0.497105939766467,0.0293778973394206,56,"","",Matrix Gla protein,MGP,2048774075,>sp|P08493|MGP_HUMAN Matrix Gla protein OS=Homo sapiens GN=MGP PE=1 SV=2;>sp|P08493-2|MGP_HUMAN Isoform 2 of Matrix Gla protein OS=Homo sapiens GN=MGP
P20160,0.496839639928724,0.0210397773349765,33,"","",Azurocidin,AZU1,3069332200,>sp|P20160|CAP7_HUMAN Azurocidin OS=Homo sapiens GN=AZU1 PE=1 SV=3
Q92485;Q92485-2,0.49682137741883,0.0240683741710222,34,"","",Acid sphingomyelinase-like phosphodiesterase 3b,SMPDL3B,2301829400,>sp|Q92485|ASM3B_HUMAN Acid sphingomyelinase-like phosphodiesterase 3b OS=Homo sapiens GN=SMPDL3B PE=2 SV=2;>sp|Q92485-2|ASM3B_HUMAN Isoform 2 of Acid sphingomyelinase-like phosphodiesterase 3b OS=Homo sapiens GN=SMPDL3B
Q8TA86,0.496807213631208,0.0424584029682585,48,"","",Retinitis pigmentosa 9 protein,RP9,973837130,>sp|Q8TA86|RP9_HUMAN Retinitis pigmentosa 9 protein OS=Homo sapiens GN=RP9 PE=1 SV=2
Q4ZG55;Q4ZG55-4,0.496754975649328,0.0159312284965962,39,"","",Protein GREB1,GREB1,571910027,>sp|Q4ZG55|GREB1_HUMAN Protein GREB1 OS=Homo sapiens GN=GREB1 PE=2 SV=1;>sp|Q4ZG55-4|GREB1_HUMAN Isoform 4 of Protein GREB1 OS=Homo sapiens GN=GREB1
Q9HBE1;Q9HBE1-2;Q9HBE1-3,0.4967396792132,0.0315567230322629,47,"","","POZ-, AT hook-, and zinc finger-containing protein 1",PATZ1,1929023382,">sp|Q9HBE1|PATZ1_HUMAN POZ-, AT hook-, and zinc finger-containing protein 1 OS=Homo sapiens GN=PATZ1 PE=1 SV=1;>sp|Q9HBE1-2|PATZ1_HUMAN Isoform 2 of POZ-, AT hook-, and zinc finger-containing protein 1 OS=Homo sapiens GN=PATZ1;>sp|Q9HBE1-3|PATZ1_HUMAN Isof"
Q8NFZ5;Q8NFZ5-2,0.496722040055975,0.0404721855013778,43,"","",TNFAIP3-interacting protein 2,TNIP2,621233604,>sp|Q8NFZ5|TNIP2_HUMAN TNFAIP3-interacting protein 2 OS=Homo sapiens GN=TNIP2 PE=1 SV=1;>sp|Q8NFZ5-2|TNIP2_HUMAN Isoform 2 of TNFAIP3-interacting protein 2 OS=Homo sapiens GN=TNIP2
Q9H3R5,0.496594044047391,0.0300308098864346,71,"","",Centromere protein H,CENPH,852935253,>sp|Q9H3R5|CENPH_HUMAN Centromere protein H OS=Homo sapiens GN=CENPH PE=1 SV=1
Q96D15,0.496478676718079,0.0358548950164903,59,"","",Reticulocalbin-3,RCN3,36114577040,>sp|Q96D15|RCN3_HUMAN Reticulocalbin-3 OS=Homo sapiens GN=RCN3 PE=1 SV=1
