Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
O75575,0.403446453281429,0.020306267836224,31,"","",DNA-directed RNA polymerase III subunit RPC9,CRCP,178630880,>sp|O75575|RPC9_HUMAN DNA-directed RNA polymerase III subunit RPC9 OS=Homo sapiens GN=CRCP PE=1 SV=1
Q9ULJ6;Q9ULJ6-2,0.403441732406453,0.0537772036413189,102,"","",Zinc finger MIZ domain-containing protein 1,ZMIZ1,1935965400,>sp|Q9ULJ6|ZMIZ1_HUMAN Zinc finger MIZ domain-containing protein 1 OS=Homo sapiens GN=ZMIZ1 PE=1 SV=3;>sp|Q9ULJ6-2|ZMIZ1_HUMAN Isoform 2 of Zinc finger MIZ domain-containing protein 1 OS=Homo sapiens GN=ZMIZ1
O43426;O43426-2;O43426-4,0.403417432557218,0.0404307422533241,72,"","",Synaptojanin-1,SYNJ1,1965878847,>sp|O43426|SYNJ1_HUMAN Synaptojanin-1 OS=Homo sapiens GN=SYNJ1 PE=1 SV=2;>sp|O43426-2|SYNJ1_HUMAN Isoform 2 of Synaptojanin-1 OS=Homo sapiens GN=SYNJ1;>sp|O43426-4|SYNJ1_HUMAN Isoform 3 of Synaptojanin-1 OS=Homo sapiens GN=SYNJ1
Q9BQ39,0.403387232200983,0.0695535094017821,217,"","",ATP-dependent RNA helicase DDX50,DDX50,29772920400,>sp|Q9BQ39|DDX50_HUMAN ATP-dependent RNA helicase DDX50 OS=Homo sapiens GN=DDX50 PE=1 SV=1
O15344;O15344-2,0.403259675213022,0.0246883550362191,31,"","",E3 ubiquitin-protein ligase Midline-1,MID1,377587370,>sp|O15344|TRI18_HUMAN E3 ubiquitin-protein ligase Midline-1 OS=Homo sapiens GN=MID1 PE=1 SV=1;>sp|O15344-2|TRI18_HUMAN Isoform 2 of E3 ubiquitin-protein ligase Midline-1 OS=Homo sapiens GN=MID1
Q9Y2W6;Q9Y2W6-3,0.403207381481887,0.0248892608502602,49,"","",Tudor and KH domain-containing protein,TDRKH,1651483023,>sp|Q9Y2W6|TDRKH_HUMAN Tudor and KH domain-containing protein OS=Homo sapiens GN=TDRKH PE=1 SV=2;>sp|Q9Y2W6-3|TDRKH_HUMAN Isoform 2 of Tudor and KH domain-containing protein OS=Homo sapiens GN=TDRKH
Q9BQ70,0.403141084907708,0.0445956115757314,144,"","",Transcription factor 25,TCF25,9551580655,>sp|Q9BQ70|TCF25_HUMAN Transcription factor 25 OS=Homo sapiens GN=TCF25 PE=1 SV=1
P50749,0.403139158007747,0.0455365420753866,84,"","",Ras association domain-containing protein 2,RASSF2,2272779500,>sp|P50749|RASF2_HUMAN Ras association domain-containing protein 2 OS=Homo sapiens GN=RASSF2 PE=1 SV=1
Q9BWT6,0.403136729521593,0.0242179145257374,35,"","",Meiotic nuclear division protein 1 homolog,MND1,2500786374,>sp|Q9BWT6|MND1_HUMAN Meiotic nuclear division protein 1 homolog OS=Homo sapiens GN=MND1 PE=1 SV=1
P17029,0.403097747849961,0.0361262936051568,65,"","",Zinc finger protein with KRAB and SCAN domains 1,ZKSCAN1,1693597790,>sp|P17029|ZKSC1_HUMAN Zinc finger protein with KRAB and SCAN domains 1 OS=Homo sapiens GN=ZKSCAN1 PE=1 SV=3
Q16363-2;Q16363,0.40305234850619,0.0371073691754616,57,"","",Laminin subunit alpha-4,LAMA4,134499451380,>sp|Q16363-2|LAMA4_HUMAN Isoform 2 of Laminin subunit alpha-4 OS=Homo sapiens GN=LAMA4;>sp|Q16363|LAMA4_HUMAN Laminin subunit alpha-4 OS=Homo sapiens GN=LAMA4 PE=1 SV=4
Q8NC96,0.403008126292773,0.0373408117679969,55,"","",Adaptin ear-binding coat-associated protein 1,NECAP1,1451020720,>sp|Q8NC96|NECP1_HUMAN Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens GN=NECAP1 PE=1 SV=2
Q9NQS1,0.402992445373187,0.0425834454234277,73,"","",Cell death regulator Aven,AVEN,1059010350,>sp|Q9NQS1|AVEN_HUMAN Cell death regulator Aven OS=Homo sapiens GN=AVEN PE=1 SV=1
Q9HBG6;Q9HBG6-5;Q9HBG6-10;Q9HBG6-9;Q9HBG6-4;Q9HBG6-3;Q9HBG6-6;Q9HBG6-11;Q9HBG6-8;Q9HBG6-7,0.402926915192535,0.0227804191553822,37,"","",Intraflagellar transport protein 122 homolog,IFT122,1593721310,>sp|Q9HBG6|IF122_HUMAN Intraflagellar transport protein 122 homolog OS=Homo sapiens GN=IFT122 PE=1 SV=2;>sp|Q9HBG6-5|IF122_HUMAN Isoform 5 of Intraflagellar transport protein 122 homolog OS=Homo sapiens GN=IFT122;>sp|Q9HBG6-10|IF122_HUMAN Isoform 10 of Int
O95402,0.402718375516909,0.0189256165203216,37,"","",Mediator of RNA polymerase II transcription subunit 26,MED26,366936043,>sp|O95402|MED26_HUMAN Mediator of RNA polymerase II transcription subunit 26 OS=Homo sapiens GN=MED26 PE=1 SV=2
Q92570;Q92570-3,0.402710266547634,0.0211654044108438,35,"","",Nuclear receptor subfamily 4 group A member 3,NR4A3,1438479677,>sp|Q92570|NR4A3_HUMAN Nuclear receptor subfamily 4 group A member 3 OS=Homo sapiens GN=NR4A3 PE=1 SV=3;>sp|Q92570-3|NR4A3_HUMAN Isoform 3 of Nuclear receptor subfamily 4 group A member 3 OS=Homo sapiens GN=NR4A3
O60942;O60942-2;O60942-4;O60942-3,0.402600912309224,0.0674061416144381,169,"","",mRNA-capping enzyme;Polynucleotide 5-triphosphatase;mRNA guanylyltransferase,RNGTT,4158978651,>sp|O60942|MCE1_HUMAN mRNA-capping enzyme OS=Homo sapiens GN=RNGTT PE=1 SV=1;>sp|O60942-2|MCE1_HUMAN Isoform 2 of mRNA-capping enzyme OS=Homo sapiens GN=RNGTT;>sp|O60942-4|MCE1_HUMAN Isoform 4 of mRNA-capping enzyme OS=Homo sapiens GN=RNGTT;>sp|O60942-3|MC
Q8IZD2-5;Q8IZD2-7;Q8IZD2;Q8IZD2-2;Q8IZD2-8;Q8IZD2-4,0.402487810087477,0.0327701116279154,45,"","",Histone-lysine N-methyltransferase 2E,KMT2E,2040579035,>sp|Q8IZD2-5|KMT2E_HUMAN Isoform 5 of Histone-lysine N-methyltransferase 2E OS=Homo sapiens GN=KMT2E;>sp|Q8IZD2-7|KMT2E_HUMAN Isoform 7 of Histone-lysine N-methyltransferase 2E OS=Homo sapiens GN=KMT2E;>sp|Q8IZD2|KMT2E_HUMAN Histone-lysine N-methyltransfer
O60941-7;O60941;O60941-4;O60941-6,0.402467688559216,0.0287010731730451,49,"","",Dystrobrevin beta,DTNB,519570457,>sp|O60941-7|DTNB_HUMAN Isoform 7 of Dystrobrevin beta OS=Homo sapiens GN=DTNB;>sp|O60941|DTNB_HUMAN Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1;>sp|O60941-4|DTNB_HUMAN Isoform 4 of Dystrobrevin beta OS=Homo sapiens GN=DTNB;>sp|O60941-6|DTNB_HUMAN
Q9BTA9;Q9BTA9-2,0.402401248296992,0.0501035343039035,145,"","",WW domain-containing adapter protein with coiled-coil,WAC,4256712220,>sp|Q9BTA9|WAC_HUMAN WW domain-containing adapter protein with coiled-coil OS=Homo sapiens GN=WAC PE=1 SV=3;>sp|Q9BTA9-2|WAC_HUMAN Isoform 2 of WW domain-containing adapter protein with coiled-coil OS=Homo sapiens GN=WAC
O15037,0.402377757042379,0.0312685012384832,41,"","",Protein KHNYN,KHNYN,325000790,>sp|O15037|KHNYN_HUMAN Protein KHNYN OS=Homo sapiens GN=KHNYN PE=1 SV=3
Q8IY37,0.402364012560493,0.0821553871803241,181,"","",Probable ATP-dependent RNA helicase DHX37,DHX37,13994453477,>sp|Q8IY37|DHX37_HUMAN Probable ATP-dependent RNA helicase DHX37 OS=Homo sapiens GN=DHX37 PE=1 SV=1
O00541;O00541-2,0.402313458455304,0.085925496199303,261,"","",Pescadillo homolog,PES1,59902827440,>sp|O00541|PESC_HUMAN Pescadillo homolog OS=Homo sapiens GN=PES1 PE=1 SV=1;>sp|O00541-2|PESC_HUMAN Isoform 2 of Pescadillo homolog OS=Homo sapiens GN=PES1
Q9UN19;Q9UN19-2,0.402295297518917,0.0285823378005036,87,"","",Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide,DAPP1,1612791488,>sp|Q9UN19|DAPP1_HUMAN Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide OS=Homo sapiens GN=DAPP1 PE=1 SV=1;>sp|Q9UN19-2|DAPP1_HUMAN Isoform 2 of Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide OS=H
Q9NQG6,0.402261960760915,0.0270701938800162,33,"","",Mitochondrial dynamics protein MID51,MIEF1,206196649,>sp|Q9NQG6|MID51_HUMAN Mitochondrial dynamics protein MID51 OS=Homo sapiens GN=MIEF1 PE=1 SV=1
Q13772-4;Q13772;Q13772-3,0.402232557519203,0.0135271512296167,51,"","",Nuclear receptor coactivator 4,NCOA4,745506551,>sp|Q13772-4|NCOA4_HUMAN Isoform 4 of Nuclear receptor coactivator 4 OS=Homo sapiens GN=NCOA4;>sp|Q13772|NCOA4_HUMAN Nuclear receptor coactivator 4 OS=Homo sapiens GN=NCOA4 PE=1 SV=1;>sp|Q13772-3|NCOA4_HUMAN Isoform 3 of Nuclear receptor coactivator 4 OS=H
Q8N5Y8;Q8N5Y8-3,0.402221702574779,0.0260578450329231,39,"","",Mono [ADP-ribose] polymerase PARP16,PARP16,220772612,>sp|Q8N5Y8|PAR16_HUMAN Mono [ADP-ribose] polymerase PARP16 OS=Homo sapiens GN=PARP16 PE=1 SV=2;>sp|Q8N5Y8-3|PAR16_HUMAN Isoform 3 of Mono [ADP-ribose] polymerase PARP16 OS=Homo sapiens GN=PARP16
Q14938-6;Q14938-5;Q14938-3;Q14938-4;Q14938;Q14938-2,0.402118891034468,0.0294071062509616,33,"","",Nuclear factor 1 X-type,NFIX,2116061590,>sp|Q14938-6|NFIX_HUMAN Isoform 6 of Nuclear factor 1 X-type OS=Homo sapiens GN=NFIX;>sp|Q14938-5|NFIX_HUMAN Isoform 5 of Nuclear factor 1 X-type OS=Homo sapiens GN=NFIX;>sp|Q14938-3|NFIX_HUMAN Isoform 3 of Nuclear factor 1 X-type OS=Homo sapiens GN=NFIX;>
Q9ULT0;Q9ULT0-4,0.40209423364787,0.0383760078235178,64,"","",Tetratricopeptide repeat protein 7A,TTC7A,947664560,>sp|Q9ULT0|TTC7A_HUMAN Tetratricopeptide repeat protein 7A OS=Homo sapiens GN=TTC7A PE=1 SV=3;>sp|Q9ULT0-4|TTC7A_HUMAN Isoform 3 of Tetratricopeptide repeat protein 7A OS=Homo sapiens GN=TTC7A
Q96EX1,0.402058390560973,0.0285343187099614,43,"","",Small integral membrane protein 12,SMIM12,4158477203,>sp|Q96EX1|SIM12_HUMAN Small integral membrane protein 12 OS=Homo sapiens GN=SMIM12 PE=3 SV=3
Q15149-2,0.401807523741772,0.0150497079920806,41,"","",Plectin,PLEC,95746840,>sp|Q15149-2|PLEC_HUMAN Isoform 2 of Plectin OS=Homo sapiens GN=PLEC
Q06546,0.401789363824638,0.0730788027948949,172,"","",GA-binding protein alpha chain,GABPA,7228433900,>sp|Q06546|GABPA_HUMAN GA-binding protein alpha chain OS=Homo sapiens GN=GABPA PE=1 SV=1
Q9H0K6;Q9H0K6-2,0.401748843789836,0.0303758508035456,52,"","",Pseudouridylate synthase 7 homolog-like protein,PUS7L,625131110,>sp|Q9H0K6|PUS7L_HUMAN Pseudouridylate synthase 7 homolog-like protein OS=Homo sapiens GN=PUS7L PE=1 SV=1;>sp|Q9H0K6-2|PUS7L_HUMAN Isoform 2 of Pseudouridylate synthase 7 homolog-like protein OS=Homo sapiens GN=PUS7L
Q9BTT6;Q9BTT6-2,0.401656113900182,0.0385861077385286,53,"","",Leucine-rich repeat-containing protein 1,LRRC1,1402582522,>sp|Q9BTT6|LRRC1_HUMAN Leucine-rich repeat-containing protein 1 OS=Homo sapiens GN=LRRC1 PE=1 SV=1;>sp|Q9BTT6-2|LRRC1_HUMAN Isoform 2 of Leucine-rich repeat-containing protein 1 OS=Homo sapiens GN=LRRC1
Q96SB4,0.401650680186086,0.0760864662454438,216,"","",SRSF protein kinase 1,SRPK1,33041278296,>sp|Q96SB4|SRPK1_HUMAN SRSF protein kinase 1 OS=Homo sapiens GN=SRPK1 PE=1 SV=2
P11474;P11474-2,0.401596281495364,0.0345992925996909,55,"","",Steroid hormone receptor ERR1,ESRRA,1587771041,>sp|P11474|ERR1_HUMAN Steroid hormone receptor ERR1 OS=Homo sapiens GN=ESRRA PE=1 SV=3;>sp|P11474-2|ERR1_HUMAN Isoform 2 of Steroid hormone receptor ERR1 OS=Homo sapiens GN=ESRRA
P05161,0.401501836251939,0.0632138155097789,235,"","",Ubiquitin-like protein ISG15,ISG15,75728881190,>sp|P05161|ISG15_HUMAN Ubiquitin-like protein ISG15 OS=Homo sapiens GN=ISG15 PE=1 SV=5
Q9UPQ9-1;Q9UPQ9,0.401428519670945,0.0212850752313442,42,"","",Trinucleotide repeat-containing gene 6B protein,TNRC6B,1153990350,>sp|Q9UPQ9-1|TNR6B_HUMAN Isoform 2 of Trinucleotide repeat-containing gene 6B protein OS=Homo sapiens GN=TNRC6B;>sp|Q9UPQ9|TNR6B_HUMAN Trinucleotide repeat-containing gene 6B protein OS=Homo sapiens GN=TNRC6B PE=1 SV=4
Q8WWK9-6;Q8WWK9-5;Q8WWK9;Q8WWK9-4,0.401421156154111,0.052912532308111,93,"","",Cytoskeleton-associated protein 2,CKAP2,4428853515,>sp|Q8WWK9-6|CKAP2_HUMAN Isoform 4 of Cytoskeleton-associated protein 2 OS=Homo sapiens GN=CKAP2;>sp|Q8WWK9-5|CKAP2_HUMAN Isoform 3 of Cytoskeleton-associated protein 2 OS=Homo sapiens GN=CKAP2;>sp|Q8WWK9|CKAP2_HUMAN Cytoskeleton-associated protein 2 OS=Ho
P05160,0.401411639878923,0.0232073387519817,38,"","",Coagulation factor XIII B chain,F13B,24233047890,>sp|P05160|F13B_HUMAN Coagulation factor XIII B chain OS=Homo sapiens GN=F13B PE=1 SV=3
Q8TB52,0.40139406248749,0.0561954846611434,122,"","",F-box only protein 30,FBXO30,3363382788,>sp|Q8TB52|FBX30_HUMAN F-box only protein 30 OS=Homo sapiens GN=FBXO30 PE=1 SV=3
Q9H2F5-2;Q9H2F5;Q9H2F5-3,0.401322918417234,0.0208341371788765,35,"","",Enhancer of polycomb homolog 1,EPC1,386251715,>sp|Q9H2F5-2|EPC1_HUMAN Isoform 2 of Enhancer of polycomb homolog 1 OS=Homo sapiens GN=EPC1;>sp|Q9H2F5|EPC1_HUMAN Enhancer of polycomb homolog 1 OS=Homo sapiens GN=EPC1 PE=1 SV=1;>sp|Q9H2F5-3|EPC1_HUMAN Isoform 3 of Enhancer of polycomb homolog 1 OS=Homo s
Q9UBP0-3;Q9UBP0,0.401315164452375,0.0480393514273293,102,"","",Spastin,SPAST,1617611202,>sp|Q9UBP0-3|SPAST_HUMAN Isoform 3 of Spastin OS=Homo sapiens GN=SPAST;>sp|Q9UBP0|SPAST_HUMAN Spastin OS=Homo sapiens GN=SPAST PE=1 SV=1
Q8TDY2-2;Q8TDY2,0.401264033677962,0.0358168970929573,54,"","",RB1-inducible coiled-coil protein 1,RB1CC1,1781550033,>sp|Q8TDY2-2|RBCC1_HUMAN Isoform 2 of RB1-inducible coiled-coil protein 1 OS=Homo sapiens GN=RB1CC1;>sp|Q8TDY2|RBCC1_HUMAN RB1-inducible coiled-coil protein 1 OS=Homo sapiens GN=RB1CC1 PE=1 SV=3
P46020-2;P46020;P46020-3,0.401100178766624,0.0348344369693887,82,"","","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform",PHKA1,3903615904,">sp|P46020-2|KPB1_HUMAN Isoform 2 of Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform OS=Homo sapiens GN=PHKA1;>sp|P46020|KPB1_HUMAN Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform OS=Homo sapiens GN=PHKA1 P"
Q8TAG9;Q8TAG9-2,0.401084340855484,0.042036077757549,119,"","",Exocyst complex component 6,EXOC6,2392782226,>sp|Q8TAG9|EXOC6_HUMAN Exocyst complex component 6 OS=Homo sapiens GN=EXOC6 PE=1 SV=3;>sp|Q8TAG9-2|EXOC6_HUMAN Isoform 2 of Exocyst complex component 6 OS=Homo sapiens GN=EXOC6
Q9C0C9,0.400993589292122,0.0791272746907096,208,"","",E2/E3 hybrid ubiquitin-protein ligase UBE2O,UBE2O,34703061650,>sp|Q9C0C9|UBE2O_HUMAN E2/E3 hybrid ubiquitin-protein ligase UBE2O OS=Homo sapiens GN=UBE2O PE=1 SV=3
P28347;P28347-2,0.400834712089318,0.0354321897098389,41,"","",Transcriptional enhancer factor TEF-1,TEAD1,6926900090,>sp|P28347|TEAD1_HUMAN Transcriptional enhancer factor TEF-1 OS=Homo sapiens GN=TEAD1 PE=1 SV=2;>sp|P28347-2|TEAD1_HUMAN Isoform 2 of Transcriptional enhancer factor TEF-1 OS=Homo sapiens GN=TEAD1
Q9Y6I4;Q9Y6I4-2,0.400679730080625,0.0499468752826036,150,"","",Ubiquitin carboxyl-terminal hydrolase 3,USP3,10200560430,>sp|Q9Y6I4|UBP3_HUMAN Ubiquitin carboxyl-terminal hydrolase 3 OS=Homo sapiens GN=USP3 PE=1 SV=2;>sp|Q9Y6I4-2|UBP3_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 3 OS=Homo sapiens GN=USP3
Q15532-2;Q15532,0.400660211533822,0.0238390100926987,71,"","",Protein SSXT,SS18,850218960,>sp|Q15532-2|SSXT_HUMAN Isoform 2 of Protein SSXT OS=Homo sapiens GN=SS18;>sp|Q15532|SSXT_HUMAN Protein SSXT OS=Homo sapiens GN=SS18 PE=1 SV=3
Q9Y6Q5,0.40061386349487,0.0322898813205313,81,"","",AP-1 complex subunit mu-2,AP1M2,13928895746,>sp|Q9Y6Q5|AP1M2_HUMAN AP-1 complex subunit mu-2 OS=Homo sapiens GN=AP1M2 PE=1 SV=4
P22392,0.400494313152186,0.0248602751738816,39,"","",Nucleoside diphosphate kinase B,NME2,42346250,>sp|P22392|NDKB_HUMAN Nucleoside diphosphate kinase B OS=Homo sapiens GN=NME2 PE=1 SV=1
Q8N257,0.400455206181232,0.0236554303247261,41,"","",Histone H2B type 3-B,HIST3H2BB,1659745710,>sp|Q8N257|H2B3B_HUMAN Histone H2B type 3-B OS=Homo sapiens GN=HIST3H2BB PE=1 SV=3
Q8TF01,0.400293916362463,0.0270221206143349,43,"","",Arginine/serine-rich protein PNISR,PNISR,729959630,>sp|Q8TF01|PNISR_HUMAN Arginine/serine-rich protein PNISR OS=Homo sapiens GN=PNISR PE=1 SV=2
P78345,0.400207103768774,0.0458402827127846,93,"","",Ribonuclease P protein subunit p38,RPP38,3781614130,>sp|P78345|RPP38_HUMAN Ribonuclease P protein subunit p38 OS=Homo sapiens GN=RPP38 PE=1 SV=2
P47224,0.400096003777783,0.0517335005987006,160,"","",Guanine nucleotide exchange factor MSS4,RABIF,6518962230,>sp|P47224|MSS4_HUMAN Guanine nucleotide exchange factor MSS4 OS=Homo sapiens GN=RABIF PE=1 SV=2
Q8WUD4,0.399960566887013,0.0585381494823479,151,"","",Coiled-coil domain-containing protein 12,CCDC12,6241123603,>sp|Q8WUD4|CCD12_HUMAN Coiled-coil domain-containing protein 12 OS=Homo sapiens GN=CCDC12 PE=1 SV=1
Q8IUZ5,0.399943763198408,0.0211741738740578,39,"","",5-phosphohydroxy-L-lysine phospho-lyase,PHYKPL,2850493290,>sp|Q8IUZ5|AT2L2_HUMAN 5-phosphohydroxy-L-lysine phospho-lyase OS=Homo sapiens GN=PHYKPL PE=1 SV=1
P30414,0.399881841961267,0.0297798654620745,58,"","",NK-tumor recognition protein;Putative peptidyl-prolyl cis-trans isomerase,NKTR,2779055330,>sp|P30414|NKTR_HUMAN NK-tumor recognition protein OS=Homo sapiens GN=NKTR PE=1 SV=2
P56524;P56524-2,0.399854887290262,0.0311833464578522,41,"","",Histone deacetylase 4,HDAC4,1382021956,>sp|P56524|HDAC4_HUMAN Histone deacetylase 4 OS=Homo sapiens GN=HDAC4 PE=1 SV=3;>sp|P56524-2|HDAC4_HUMAN Isoform 2 of Histone deacetylase 4 OS=Homo sapiens GN=HDAC4
Q9NPH2-2;Q9NPH2-3;Q9NPH2,0.399808153617808,0.0503719745027217,149,"","",Inositol-3-phosphate synthase 1,ISYNA1,23340708398,>sp|Q9NPH2-2|INO1_HUMAN Isoform 2 of Inositol-3-phosphate synthase 1 OS=Homo sapiens GN=ISYNA1;>sp|Q9NPH2-3|INO1_HUMAN Isoform 3 of Inositol-3-phosphate synthase 1 OS=Homo sapiens GN=ISYNA1;>sp|Q9NPH2|INO1_HUMAN Inositol-3-phosphate synthase 1 OS=Homo sapi
O43847;O43847-2,0.399786484773735,0.0710979617462746,229,"","",Nardilysin,NRD1,82226934680,>sp|O43847|NRDC_HUMAN Nardilysin OS=Homo sapiens GN=NRD1 PE=1 SV=2;>sp|O43847-2|NRDC_HUMAN Isoform 2 of Nardilysin OS=Homo sapiens GN=NRD1
Q86TC9;Q86TC9-2,0.399781464675302,0.0253410335849145,36,"","",Myopalladin,MYPN,3826530710,>sp|Q86TC9|MYPN_HUMAN Myopalladin OS=Homo sapiens GN=MYPN PE=1 SV=2;>sp|Q86TC9-2|MYPN_HUMAN Isoform 2 of Myopalladin OS=Homo sapiens GN=MYPN
Q9H8M2;Q9H8M2-3;Q9H8M2-1,0.399764825718845,0.0213276172639068,39,"","",Bromodomain-containing protein 9,BRD9,416962740,>sp|Q9H8M2|BRD9_HUMAN Bromodomain-containing protein 9 OS=Homo sapiens GN=BRD9 PE=1 SV=2;>sp|Q9H8M2-3|BRD9_HUMAN Isoform 3 of Bromodomain-containing protein 9 OS=Homo sapiens GN=BRD9;>sp|Q9H8M2-1|BRD9_HUMAN Isoform 5 of Bromodomain-containing protein 9 OS=
Q2TB18-2;Q2TB18,0.399597905884721,0.0239289557471085,30,"","",Protein asteroid homolog 1,ASTE1,218870247,>sp|Q2TB18-2|ASTE1_HUMAN Isoform 2 of Protein asteroid homolog 1 OS=Homo sapiens GN=ASTE1;>sp|Q2TB18|ASTE1_HUMAN Protein asteroid homolog 1 OS=Homo sapiens GN=ASTE1 PE=1 SV=1
Q99719,0.399534891215724,0.0182603829523272,50,"","",Septin-5,SEPT5,3705903500,>sp|Q99719|SEPT5_HUMAN Septin-5 OS=Homo sapiens GN=SEPT5 PE=1 SV=1
Q9UMN6,0.399519895198103,0.0301465878698409,47,"","",Histone-lysine N-methyltransferase 2B,KMT2B,1227725785,>sp|Q9UMN6|KMT2B_HUMAN Histone-lysine N-methyltransferase 2B OS=Homo sapiens GN=KMT2B PE=1 SV=1
Q9H930;Q9H930-2;Q9H930-1,0.399503064773605,0.0472503041392791,148,"","",Nuclear body protein SP140-like protein,SP140L,22557758910,>sp|Q9H930|SP14L_HUMAN Nuclear body protein SP140-like protein OS=Homo sapiens GN=SP140L PE=2 SV=3;>sp|Q9H930-2|SP14L_HUMAN Isoform 2 of Nuclear body protein SP140-like protein OS=Homo sapiens GN=SP140L;>sp|Q9H930-1|SP14L_HUMAN Isoform 1 of Nuclear body pr
Q9BW72,0.399481433104738,0.026894633994297,58,"","","HIG1 domain family member 2A, mitochondrial",HIGD2A,7947927260,">sp|Q9BW72|HIG2A_HUMAN HIG1 domain family member 2A, mitochondrial OS=Homo sapiens GN=HIGD2A PE=1 SV=1"
P12830;P12830-2,0.399430881535454,0.0238959961734814,82,"","",Cadherin-1;E-Cad/CTF1;E-Cad/CTF2;E-Cad/CTF3,CDH1,26807447430,>sp|P12830|CADH1_HUMAN Cadherin-1 OS=Homo sapiens GN=CDH1 PE=1 SV=3;>sp|P12830-2|CADH1_HUMAN Isoform 2 of Cadherin-1 OS=Homo sapiens GN=CDH1
Q6DN90;Q6DN90-2,0.399419775640201,0.0543235841249764,92,"","",IQ motif and SEC7 domain-containing protein 1,IQSEC1,851599700,>sp|Q6DN90|IQEC1_HUMAN IQ motif and SEC7 domain-containing protein 1 OS=Homo sapiens GN=IQSEC1 PE=1 SV=1;>sp|Q6DN90-2|IQEC1_HUMAN Isoform 2 of IQ motif and SEC7 domain-containing protein 1 OS=Homo sapiens GN=IQSEC1
Q96SU4-7;Q96SU4-2;Q96SU4;Q96SU4-6;Q96SU4-3;Q96SU4-5;Q96SU4-4,0.399408432244421,0.064093861243135,189,"","",Oxysterol-binding protein-related protein 9,OSBPL9,7072535433,>sp|Q96SU4-7|OSBL9_HUMAN Isoform 7 of Oxysterol-binding protein-related protein 9 OS=Homo sapiens GN=OSBPL9;>sp|Q96SU4-2|OSBL9_HUMAN Isoform 2 of Oxysterol-binding protein-related protein 9 OS=Homo sapiens GN=OSBPL9;>sp|Q96SU4|OSBL9_HUMAN Oxysterol-binding
Q96AD5,0.399379043269545,0.0338425794085395,40,"","",Patatin-like phospholipase domain-containing protein 2,PNPLA2,1196255800,>sp|Q96AD5|PLPL2_HUMAN Patatin-like phospholipase domain-containing protein 2 OS=Homo sapiens GN=PNPLA2 PE=1 SV=1
O75529,0.399307014698593,0.0230534814797176,60,"","",TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L,TAF5L,502947124,>sp|O75529|TAF5L_HUMAN TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L OS=Homo sapiens GN=TAF5L PE=1 SV=1
Q15742;Q15742-3;Q15742-2,0.399172155857044,0.0353380626025712,86,"","",NGFI-A-binding protein 2,NAB2,3376798828,>sp|Q15742|NAB2_HUMAN NGFI-A-binding protein 2 OS=Homo sapiens GN=NAB2 PE=1 SV=1;>sp|Q15742-3|NAB2_HUMAN Isoform 3 of NGFI-A-binding protein 2 OS=Homo sapiens GN=NAB2;>sp|Q15742-2|NAB2_HUMAN Isoform 2 of NGFI-A-binding protein 2 OS=Homo sapiens GN=NAB2
Q96EY4,0.399102634632571,0.053393920307689,186,"","",Translation machinery-associated protein 16,TMA16,13104883677,>sp|Q96EY4|TMA16_HUMAN Translation machinery-associated protein 16 OS=Homo sapiens GN=TMA16 PE=1 SV=2
Q9NY93;Q9NY93-2,0.398988152213763,0.0647230084818022,196,"","",Probable ATP-dependent RNA helicase DDX56,DDX56,26266643100,>sp|Q9NY93|DDX56_HUMAN Probable ATP-dependent RNA helicase DDX56 OS=Homo sapiens GN=DDX56 PE=1 SV=1;>sp|Q9NY93-2|DDX56_HUMAN Isoform 2 of Probable ATP-dependent RNA helicase DDX56 OS=Homo sapiens GN=DDX56
P07358,0.398955227734842,0.0301596775599292,44,"","",Complement component C8 beta chain,C8B,11502888540,>sp|P07358|CO8B_HUMAN Complement component C8 beta chain OS=Homo sapiens GN=C8B PE=1 SV=3
Q8ND71,0.398854709909134,0.0315379379108861,38,"","",GTPase IMAP family member 8,GIMAP8,11059553000,>sp|Q8ND71|GIMA8_HUMAN GTPase IMAP family member 8 OS=Homo sapiens GN=GIMAP8 PE=2 SV=2
O43567;O43567-2,0.398811798153126,0.0172358714005623,32,"","",E3 ubiquitin-protein ligase RNF13,RNF13,540661900,>sp|O43567|RNF13_HUMAN E3 ubiquitin-protein ligase RNF13 OS=Homo sapiens GN=RNF13 PE=1 SV=1;>sp|O43567-2|RNF13_HUMAN Isoform 2 of E3 ubiquitin-protein ligase RNF13 OS=Homo sapiens GN=RNF13
