Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q8WWN8;Q8WWN8-2,0.379352351992771,0.0351067740793245,53,"","","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3",ARAP3,17227896290,">sp|Q8WWN8|ARAP3_HUMAN Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3 OS=Homo sapiens GN=ARAP3 PE=1 SV=1;>sp|Q8WWN8-2|ARAP3_HUMAN Isoform 2 of Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 3 OS=Homo sa"
P31431;P31431-2,0.379305278651482,0.0259721982007169,54,"","",Syndecan-4,SDC4,10213581380,>sp|P31431|SDC4_HUMAN Syndecan-4 OS=Homo sapiens GN=SDC4 PE=1 SV=2;>sp|P31431-2|SDC4_HUMAN Isoform 2 of Syndecan-4 OS=Homo sapiens GN=SDC4
Q9BTA9;Q9BTA9-2,0.379257261535249,0.0614167265962376,143,"","",WW domain-containing adapter protein with coiled-coil,WAC,4256712220,>sp|Q9BTA9|WAC_HUMAN WW domain-containing adapter protein with coiled-coil OS=Homo sapiens GN=WAC PE=1 SV=3;>sp|Q9BTA9-2|WAC_HUMAN Isoform 2 of WW domain-containing adapter protein with coiled-coil OS=Homo sapiens GN=WAC
Q6UW78,0.379243767890999,0.0466140526038509,86,"","",UPF0723 protein C11orf83,C11orf83,1744092416,>sp|Q6UW78|UQCC3_HUMAN Ubiquinol-cytochrome-c reductase complex assembly factor 3 OS=Homo sapiens GN=UQCC3 PE=1 SV=2
P19440;P19440-2;A6NGU5,0.379154046338797,0.0291652371180617,59,"","",Gamma-glutamyltranspeptidase 1;Gamma-glutamyltranspeptidase 1 heavy chain;Gamma-glutamyltranspeptidase 1 light chain;Putative gamma-glutamyltranspeptidase 3;Putative gamma-glutamyltranspeptidase 3 heavy chain;Putative gamma-glutamyltranspeptidase 3 light chain,GGT1;GGT3P,6184622321,>sp|P19440|GGT1_HUMAN Gamma-glutamyltranspeptidase 1 OS=Homo sapiens GN=GGT1 PE=1 SV=2;>sp|P19440-2|GGT1_HUMAN Isoform 2 of Gamma-glutamyltranspeptidase 1 OS=Homo sapiens GN=GGT1;>sp|A6NGU5|GGT3_HUMAN Putative gamma-glutamyltranspeptidase 3 OS=Homo sapiens
P28676,0.379132092944645,0.0476148458839483,159,"","",Grancalcin,GCA,9746008580,>sp|P28676|GRAN_HUMAN Grancalcin OS=Homo sapiens GN=GCA PE=1 SV=2
O60906,0.379123867218797,0.0227961722681193,33,"","",Sphingomyelin phosphodiesterase 2,SMPD2,393575259,>sp|O60906|NSMA_HUMAN Sphingomyelin phosphodiesterase 2 OS=Homo sapiens GN=SMPD2 PE=1 SV=2
P51610-4,0.379100254810235,0.0823690267704865,269,"","",Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6,HCFC1,85600241100,>sp|P51610-4|HCFC1_HUMAN Isoform 4 of Host cell factor 1 OS=Homo sapiens GN=HCFC1
Q13614-2,0.379086374572366,0.0380823025098082,59,"","",Myotubularin-related protein 2,MTMR2,2703563122,>sp|Q13614-2|MTMR2_HUMAN Isoform 2 of Myotubularin-related protein 2 OS=Homo sapiens GN=MTMR2
Q99633,0.379076484378895,0.044542305476185,68,"","",Pre-mRNA-splicing factor 18,PRPF18,1320342949,>sp|Q99633|PRP18_HUMAN Pre-mRNA-splicing factor 18 OS=Homo sapiens GN=PRPF18 PE=1 SV=1
P43007,0.379016960400916,0.0642339040719858,137,"","",Neutral amino acid transporter A,SLC1A4,7603192740,>sp|P43007|SATT_HUMAN Neutral amino acid transporter A OS=Homo sapiens GN=SLC1A4 PE=1 SV=1
Q9H479,0.378893030297302,0.0209060216904757,52,"","",Fructosamine-3-kinase,FN3K,3325650580,>sp|Q9H479|FN3K_HUMAN Fructosamine-3-kinase OS=Homo sapiens GN=FN3K PE=1 SV=1
A6NFI3,0.378863166995045,0.0359029377729461,69,"","",Zinc finger protein 316,ZNF316,686289027,>sp|A6NFI3|ZN316_HUMAN Zinc finger protein 316 OS=Homo sapiens GN=ZNF316 PE=1 SV=1
Q9P291,0.37883694981146,0.0256772389941796,36,"","",Armadillo repeat-containing X-linked protein 1,ARMCX1,5586345470,>sp|Q9P291|ARMX1_HUMAN Armadillo repeat-containing X-linked protein 1 OS=Homo sapiens GN=ARMCX1 PE=1 SV=1
Q6XUX3-2;Q6XUX3,0.378804250746966,0.0307614289683644,68,"","",Dual serine/threonine and tyrosine protein kinase,DSTYK,2129072020,>sp|Q6XUX3-2|DUSTY_HUMAN Isoform 2 of Dual serine/threonine and tyrosine protein kinase OS=Homo sapiens GN=DSTYK;>sp|Q6XUX3|DUSTY_HUMAN Dual serine/threonine and tyrosine protein kinase OS=Homo sapiens GN=DSTYK PE=1 SV=2
Q86V48;Q86V48-2;Q86V48-3,0.378771601904967,0.0593765255144654,163,"","",Leucine zipper protein 1,LUZP1,12538171072,>sp|Q86V48|LUZP1_HUMAN Leucine zipper protein 1 OS=Homo sapiens GN=LUZP1 PE=1 SV=2;>sp|Q86V48-2|LUZP1_HUMAN Isoform 2 of Leucine zipper protein 1 OS=Homo sapiens GN=LUZP1;>sp|Q86V48-3|LUZP1_HUMAN Isoform 3 of Leucine zipper protein 1 OS=Homo sapiens GN=LUZ
Q15797,0.378711446454538,0.0304779079842159,45,"","",Mothers against decapentaplegic homolog 1,SMAD1,1368471576,>sp|Q15797|SMAD1_HUMAN Mothers against decapentaplegic homolog 1 OS=Homo sapiens GN=SMAD1 PE=1 SV=1
Q96AY3,0.378567204238126,0.038663626087053,111,"","",Peptidyl-prolyl cis-trans isomerase FKBP10,FKBP10,134102343200,>sp|Q96AY3|FKB10_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP10 OS=Homo sapiens GN=FKBP10 PE=1 SV=1
P28347;P28347-2,0.378474027962859,0.0319743939517042,42,"","",Transcriptional enhancer factor TEF-1,TEAD1,6926900090,>sp|P28347|TEAD1_HUMAN Transcriptional enhancer factor TEF-1 OS=Homo sapiens GN=TEAD1 PE=1 SV=2;>sp|P28347-2|TEAD1_HUMAN Isoform 2 of Transcriptional enhancer factor TEF-1 OS=Homo sapiens GN=TEAD1
P09488;P09488-2,0.378318744124578,0.0446317667221672,172,"","",Glutathione S-transferase Mu 1,GSTM1,35578999030,>sp|P09488|GSTM1_HUMAN Glutathione S-transferase Mu 1 OS=Homo sapiens GN=GSTM1 PE=1 SV=3;>sp|P09488-2|GSTM1_HUMAN Isoform 2 of Glutathione S-transferase Mu 1 OS=Homo sapiens GN=GSTM1
O60427;O60427-2,0.378247856966616,0.0405280288237436,72,"","",Fatty acid desaturase 1,FADS1,2101587400,>sp|O60427|FADS1_HUMAN Fatty acid desaturase 1 OS=Homo sapiens GN=FADS1 PE=1 SV=3;>sp|O60427-2|FADS1_HUMAN Isoform 2 of Fatty acid desaturase 1 OS=Homo sapiens GN=FADS1
Q99758,0.378190284375501,0.0356967725478275,44,"","",ATP-binding cassette sub-family A member 3,ABCA3,771338520,>sp|Q99758|ABCA3_HUMAN ATP-binding cassette sub-family A member 3 OS=Homo sapiens GN=ABCA3 PE=1 SV=2
P62861,0.378017196369274,0.0704335187396927,213,"","",40S ribosomal protein S30,FAU,146029115900,>sp|P62861|RS30_HUMAN 40S ribosomal protein S30 OS=Homo sapiens GN=FAU PE=1 SV=1
O76041,0.377863750990926,0.0456063696701137,86,"","",Nebulette,NEBL,4976997730,>sp|O76041|NEBL_HUMAN Nebulette OS=Homo sapiens GN=NEBL PE=1 SV=1
Q9Y2U9;Q9Y2U9-2,0.377860666079495,0.0292169558003383,53,"","",Kelch domain-containing protein 2,KLHDC2,818317510,>sp|Q9Y2U9|KLDC2_HUMAN Kelch domain-containing protein 2 OS=Homo sapiens GN=KLHDC2 PE=1 SV=1;>sp|Q9Y2U9-2|KLDC2_HUMAN Isoform 2 of Kelch domain-containing protein 2 OS=Homo sapiens GN=KLHDC2
Q9HB40;Q9HB40-2,0.377857168778241,0.057646614435609,153,"","",Retinoid-inducible serine carboxypeptidase,SCPEP1,19617975980,>sp|Q9HB40|RISC_HUMAN Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1;>sp|Q9HB40-2|RISC_HUMAN Isoform 2 of Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1
Q8N1W1-4;Q8N1W1-3;Q8N1W1;Q8N1W1-6,0.377797413029784,0.0298921337146306,43,"","",Rho guanine nucleotide exchange factor 28,ARHGEF28,778736070,>sp|Q8N1W1-4|ARG28_HUMAN Isoform 4 of Rho guanine nucleotide exchange factor 28 OS=Homo sapiens GN=ARHGEF28;>sp|Q8N1W1-3|ARG28_HUMAN Isoform 3 of Rho guanine nucleotide exchange factor 28 OS=Homo sapiens GN=ARHGEF28;>sp|Q8N1W1|ARG28_HUMAN Rho guanine nucle
P29323-2;P29323-3;P29323,0.377745891885955,0.0301108273257387,39,"","",Ephrin type-B receptor 2,EPHB2,1681164221,>sp|P29323-2|EPHB2_HUMAN Isoform 2 of Ephrin type-B receptor 2 OS=Homo sapiens GN=EPHB2;>sp|P29323-3|EPHB2_HUMAN Isoform 3 of Ephrin type-B receptor 2 OS=Homo sapiens GN=EPHB2;>sp|P29323|EPHB2_HUMAN Ephrin type-B receptor 2 OS=Homo sapiens GN=EPHB2 PE=1 SV
O60264,0.377731366011394,0.0751627734603374,258,"","",SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5,SMARCA5,404176718700,>sp|O60264|SMCA5_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens GN=SMARCA5 PE=1 SV=1
Q08623;Q08623-3;Q08623-4;Q08623-2,0.377644530854331,0.0489574009900174,141,"","",Pseudouridine-5-monophosphatase,HDHD1,17933593330,>sp|Q08623|HDHD1_HUMAN Pseudouridine-5-phosphatase OS=Homo sapiens GN=HDHD1 PE=1 SV=3;>sp|Q08623-3|HDHD1_HUMAN Isoform 3 of Pseudouridine-5-phosphatase OS=Homo sapiens GN=HDHD1;>sp|Q08623-4|HDHD1_HUMAN Isoform 4 of Pseudouridine-5-phosphatase OS=Homo sa
Q9H8G2,0.377529250578904,0.038726600410844,77,"","",Caspase activity and apoptosis inhibitor 1,CAAP1,1096646769,>sp|Q9H8G2|CAAP1_HUMAN Caspase activity and apoptosis inhibitor 1 OS=Homo sapiens GN=CAAP1 PE=1 SV=2
P15735;P15735-2,0.377457860804409,0.0417442014053439,72,"","","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform",PHKG2,4375719410,">sp|P15735|PHKG2_HUMAN Phosphorylase b kinase gamma catalytic chain, liver/testis isoform OS=Homo sapiens GN=PHKG2 PE=1 SV=1;>sp|P15735-2|PHKG2_HUMAN Isoform 2 of Phosphorylase b kinase gamma catalytic chain, liver/testis isoform OS=Homo sapiens GN=PHKG2"
Q96EC8,0.37742253720995,0.0306160755829751,45,"","",Protein YIPF6,YIPF6,1413543160,>sp|Q96EC8|YIPF6_HUMAN Protein YIPF6 OS=Homo sapiens GN=YIPF6 PE=1 SV=2
Q9NXE8,0.377338372801651,0.031682372958459,41,"","",Pre-mRNA-splicing factor CWC25 homolog,CWC25,491502904,>sp|Q9NXE8|CWC25_HUMAN Pre-mRNA-splicing factor CWC25 homolog OS=Homo sapiens GN=CWC25 PE=1 SV=1
P58107,0.377319085413155,0.0539556837375725,167,"","",Epiplakin,EPPK1,469294722471,>sp|P58107|EPIPL_HUMAN Epiplakin OS=Homo sapiens GN=EPPK1 PE=1 SV=2
Q92963-3;Q92963,0.377310732894407,0.0288435691707051,47,"","",GTP-binding protein Rit1,RIT1,708011407,>sp|Q92963-3|RIT1_HUMAN Isoform 3 of GTP-binding protein Rit1 OS=Homo sapiens GN=RIT1;>sp|Q92963|RIT1_HUMAN GTP-binding protein Rit1 OS=Homo sapiens GN=RIT1 PE=1 SV=1
Q6Y288,0.37728719455945,0.0278479161073999,52,"","","Beta-1,3-glucosyltransferase",B3GALTL,4448005100,">sp|Q6Y288|B3GLT_HUMAN Beta-1,3-glucosyltransferase OS=Homo sapiens GN=B3GALTL PE=1 SV=2"
O43252,0.377263508199291,0.0700818518494845,249,"","",Bifunctional 3-phosphoadenosine 5-phosphosulfate synthase 1;Sulfate adenylyltransferase;Adenylyl-sulfate kinase,PAPSS1,75461021100,>sp|O43252|PAPS1_HUMAN Bifunctional 3-phosphoadenosine 5-phosphosulfate synthase 1 OS=Homo sapiens GN=PAPSS1 PE=1 SV=2
Q8WUF5,0.377164713818626,0.0605643154400179,122,"","",RelA-associated inhibitor,PPP1R13L,27900745534,>sp|Q8WUF5|IASPP_HUMAN RelA-associated inhibitor OS=Homo sapiens GN=PPP1R13L PE=1 SV=4
Q8TF76,0.377117045036883,0.0340149279818127,53,"","",Serine/threonine-protein kinase haspin,GSG2,2824748990,>sp|Q8TF76|HASP_HUMAN Serine/threonine-protein kinase haspin OS=Homo sapiens GN=GSG2 PE=1 SV=3
Q9BTT6;Q9BTT6-2,0.377099834285368,0.0419446025263471,54,"","",Leucine-rich repeat-containing protein 1,LRRC1,1402582522,>sp|Q9BTT6|LRRC1_HUMAN Leucine-rich repeat-containing protein 1 OS=Homo sapiens GN=LRRC1 PE=1 SV=1;>sp|Q9BTT6-2|LRRC1_HUMAN Isoform 2 of Leucine-rich repeat-containing protein 1 OS=Homo sapiens GN=LRRC1
P36954,0.377047831937798,0.0592025867740761,122,"","",DNA-directed RNA polymerase II subunit RPB9,POLR2I,2987678731,>sp|P36954|RPB9_HUMAN DNA-directed RNA polymerase II subunit RPB9 OS=Homo sapiens GN=POLR2I PE=1 SV=1
P48730-2,0.377018413998517,0.0786591250880555,180,"","",Casein kinase I isoform delta,CSNK1D,8526584570,>sp|P48730-2|KC1D_HUMAN Isoform 2 of Casein kinase I isoform delta OS=Homo sapiens GN=CSNK1D
Q9BRL6-2;Q9BRL6,0.376862145270755,0.0275827948110541,30,"","",Serine/arginine-rich splicing factor 8,SRSF8,412352140,>sp|Q9BRL6-2|SRSF8_HUMAN Isoform 2 of Serine/arginine-rich splicing factor 8 OS=Homo sapiens GN=SRSF8;>sp|Q9BRL6|SRSF8_HUMAN Serine/arginine-rich splicing factor 8 OS=Homo sapiens GN=SRSF8 PE=1 SV=1
Q9H6U6-7;Q9H6U6-3;Q9H6U6-8;Q9H6U6-2;Q9H6U6,0.376840352648713,0.0407281522671055,63,"","",Breast carcinoma-amplified sequence 3,BCAS3,1141258423,>sp|Q9H6U6-7|BCAS3_HUMAN Isoform 5 of Breast carcinoma-amplified sequence 3 OS=Homo sapiens GN=BCAS3;>sp|Q9H6U6-3|BCAS3_HUMAN Isoform 3 of Breast carcinoma-amplified sequence 3 OS=Homo sapiens GN=BCAS3;>sp|Q9H6U6-8|BCAS3_HUMAN Isoform 4 of Breast carcinoma
Q4VC44-2;Q4VC44;Q4VC44-3;Q4VC44-4,0.376772269381825,0.0475300412692522,79,"","",FLYWCH-type zinc finger-containing protein 1,FLYWCH1,970250050,>sp|Q4VC44-2|FWCH1_HUMAN Isoform 2 of FLYWCH-type zinc finger-containing protein 1 OS=Homo sapiens GN=FLYWCH1;>sp|Q4VC44|FWCH1_HUMAN FLYWCH-type zinc finger-containing protein 1 OS=Homo sapiens GN=FLYWCH1 PE=1 SV=2;>sp|Q4VC44-3|FWCH1_HUMAN Isoform 3 of FLY
Q71DI3;Q6NXT2,0.376762100317625,0.0451799283357592,115,"","",Histone H3.2;Histone H3.3C,HIST2H3A;H3F3C,127830370310,>sp|Q71DI3|H32_HUMAN Histone H3.2 OS=Homo sapiens GN=HIST2H3A PE=1 SV=3;>sp|Q6NXT2|H3C_HUMAN Histone H3.3C OS=Homo sapiens GN=H3F3C PE=1 SV=3
Q8NHV1,0.376758009424246,0.0594168270058504,52,"","",GTPase IMAP family member 7,GIMAP7,6749293238,>sp|Q8NHV1|GIMA7_HUMAN GTPase IMAP family member 7 OS=Homo sapiens GN=GIMAP7 PE=1 SV=1
P31025,0.376525634719525,0.0378139041807463,50,"","",Lipocalin-1,LCN1,4017969987,>sp|P31025|LCN1_HUMAN Lipocalin-1 OS=Homo sapiens GN=LCN1 PE=1 SV=1
Q96RJ3;Q96RJ3-2,0.376493596761492,0.0243817885049111,35,"","",Tumor necrosis factor receptor superfamily member 13C,TNFRSF13C,198532090,>sp|Q96RJ3|TR13C_HUMAN Tumor necrosis factor receptor superfamily member 13C OS=Homo sapiens GN=TNFRSF13C PE=1 SV=1;>sp|Q96RJ3-2|TR13C_HUMAN Isoform 2 of Tumor necrosis factor receptor superfamily member 13C OS=Homo sapiens GN=TNFRSF13C
Q6R327-3;Q6R327,0.37648936530984,0.0584335179947346,157,"","",Rapamycin-insensitive companion of mTOR,RICTOR,8038968128,>sp|Q6R327-3|RICTR_HUMAN Isoform 3 of Rapamycin-insensitive companion of mTOR OS=Homo sapiens GN=RICTOR;>sp|Q6R327|RICTR_HUMAN Rapamycin-insensitive companion of mTOR OS=Homo sapiens GN=RICTOR PE=1 SV=1
P26572,0.376461967866371,0.0599616474966804,144,"","","Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase",MGAT1,6308745463,">sp|P26572|MGAT1_HUMAN Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Homo sapiens GN=MGAT1 PE=1 SV=2"
P05090,0.376385736485064,0.0337289641889675,48,"","",Apolipoprotein D,APOD,53414886310,>sp|P05090|APOD_HUMAN Apolipoprotein D OS=Homo sapiens GN=APOD PE=1 SV=1
Q8NFD5;Q8NFD5-2;Q8NFD5-3;Q8NFD5-4,0.37636955116958,0.0439819185621131,116,"","",AT-rich interactive domain-containing protein 1B,ARID1B,5636714038,>sp|Q8NFD5|ARI1B_HUMAN AT-rich interactive domain-containing protein 1B OS=Homo sapiens GN=ARID1B PE=1 SV=2;>sp|Q8NFD5-2|ARI1B_HUMAN Isoform 2 of AT-rich interactive domain-containing protein 1B OS=Homo sapiens GN=ARID1B;>sp|Q8NFD5-3|ARI1B_HUMAN Isoform 3
P18615;P18615-4,0.37636057880872,0.0490494543504144,157,"","",Negative elongation factor E,NELFE,9589035070,>sp|P18615|NELFE_HUMAN Negative elongation factor E OS=Homo sapiens GN=NELFE PE=1 SV=3;>sp|P18615-4|NELFE_HUMAN Isoform 3 of Negative elongation factor E OS=Homo sapiens GN=NELFE
Q15147-4;Q15147;Q15147-5;Q15147-2,0.37635912635398,0.0236684580490661,35,"","","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4",PLCB4,4574351210,">sp|Q15147-4|PLCB4_HUMAN Isoform 3 of 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 OS=Homo sapiens GN=PLCB4;>sp|Q15147|PLCB4_HUMAN 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 OS=Homo sapiens GN=PLCB4 PE=1 SV=3;>sp|Q"
Q12756;Q12756-3;Q12756-2,0.376302588338086,0.022329783166338,38,"","",Kinesin-like protein KIF1A,KIF1A,4160759534,>sp|Q12756|KIF1A_HUMAN Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A PE=1 SV=2;>sp|Q12756-3|KIF1A_HUMAN Isoform 3 of Kinesin-like protein KIF1A OS=Homo sapiens GN=KIF1A;>sp|Q12756-2|KIF1A_HUMAN Isoform 2 of Kinesin-like protein KIF1A OS=Homo sapiens
Q13905-3;Q13905;Q13905-4;Q13905-2,0.376275044147487,0.0545322683398096,90,"","",Rap guanine nucleotide exchange factor 1,RAPGEF1,947767950,>sp|Q13905-3|RPGF1_HUMAN Isoform 3 of Rap guanine nucleotide exchange factor 1 OS=Homo sapiens GN=RAPGEF1;>sp|Q13905|RPGF1_HUMAN Rap guanine nucleotide exchange factor 1 OS=Homo sapiens GN=RAPGEF1 PE=1 SV=3;>sp|Q13905-4|RPGF1_HUMAN Isoform 4 of Rap guanine
Q13404-1,0.376135702632957,0.0396808330335711,35,"","",Ubiquitin-conjugating enzyme E2 variant 1,UBE2V1,2104876100,>sp|Q13404-1|UB2V1_HUMAN Isoform 1 of Ubiquitin-conjugating enzyme E2 variant 1 OS=Homo sapiens GN=UBE2V1
Q96FK6,0.376051655651819,0.055126068612863,93,"","",WD repeat-containing protein 89,WDR89,1148061360,>sp|Q96FK6|WDR89_HUMAN WD repeat-containing protein 89 OS=Homo sapiens GN=WDR89 PE=2 SV=1
Q9BZL4-4;Q9BZL4;Q9BZL4-5;Q9BZL4-2,0.375923571519077,0.0370804970073788,83,"","",Protein phosphatase 1 regulatory subunit 12C,PPP1R12C,1949438118,>sp|Q9BZL4-4|PP12C_HUMAN Isoform 4 of Protein phosphatase 1 regulatory subunit 12C OS=Homo sapiens GN=PPP1R12C;>sp|Q9BZL4|PP12C_HUMAN Protein phosphatase 1 regulatory subunit 12C OS=Homo sapiens GN=PPP1R12C PE=1 SV=1;>sp|Q9BZL4-5|PP12C_HUMAN Isoform 5 of P
Q5SNT2;Q5SNT2-2,0.375870330445781,0.0435141585189214,126,"","",Transmembrane protein 201,TMEM201,14124120684,>sp|Q5SNT2|TM201_HUMAN Transmembrane protein 201 OS=Homo sapiens GN=TMEM201 PE=1 SV=1;>sp|Q5SNT2-2|TM201_HUMAN Isoform SAMP1 of Transmembrane protein 201 OS=Homo sapiens GN=TMEM201
Q8WUI4-3;Q8WUI4-4;Q8WUI4;Q8WUI4-7;Q8WUI4-6;Q8WUI4-5;Q8WUI4-10,0.375766579408888,0.0526209337346605,113,"","",Histone deacetylase 7,HDAC7,18619661480,>sp|Q8WUI4-3|HDAC7_HUMAN Isoform 3 of Histone deacetylase 7 OS=Homo sapiens GN=HDAC7;>sp|Q8WUI4-4|HDAC7_HUMAN Isoform 4 of Histone deacetylase 7 OS=Homo sapiens GN=HDAC7;>sp|Q8WUI4|HDAC7_HUMAN Histone deacetylase 7 OS=Homo sapiens GN=HDAC7 PE=1 SV=2;>sp|Q8
P00450,0.375738423712481,0.0318295447649168,57,"","",Ceruloplasmin,CP,219810541000,>sp|P00450|CERU_HUMAN Ceruloplasmin OS=Homo sapiens GN=CP PE=1 SV=1
P06239;P06239-3,0.375669726812924,0.0352410417676893,91,"","",Tyrosine-protein kinase Lck,LCK,8240420300,>sp|P06239|LCK_HUMAN Tyrosine-protein kinase Lck OS=Homo sapiens GN=LCK PE=1 SV=6;>sp|P06239-3|LCK_HUMAN Isoform 3 of Tyrosine-protein kinase Lck OS=Homo sapiens GN=LCK
O43741;O43741-2,0.375602299622439,0.0305364174011339,31,"","",5-AMP-activated protein kinase subunit beta-2,PRKAB2,905796210,>sp|O43741|AAKB2_HUMAN 5-AMP-activated protein kinase subunit beta-2 OS=Homo sapiens GN=PRKAB2 PE=1 SV=1;>sp|O43741-2|AAKB2_HUMAN Isoform 2 of 5-AMP-activated protein kinase subunit beta-2 OS=Homo sapiens GN=PRKAB2
P58511,0.375479451490574,0.0315408383276594,42,"","",Small integral membrane protein 11,SMIM11,1201966700,>sp|P58511|SIM11_HUMAN Small integral membrane protein 11 OS=Homo sapiens GN=SMIM11 PE=2 SV=1
Q8NI35;Q8NI35-3,0.375445306590121,0.0351193460101722,73,"","",InaD-like protein,INADL,16561384828,>sp|Q8NI35|INADL_HUMAN InaD-like protein OS=Homo sapiens GN=INADL PE=1 SV=3;>sp|Q8NI35-3|INADL_HUMAN Isoform 3 of InaD-like protein OS=Homo sapiens GN=INADL
Q96RL1;Q96RL1-3;Q96RL1-2,0.375386986152461,0.0535272078507525,117,"","",BRCA1-A complex subunit RAP80,UIMC1,6742706722,>sp|Q96RL1|UIMC1_HUMAN BRCA1-A complex subunit RAP80 OS=Homo sapiens GN=UIMC1 PE=1 SV=2;>sp|Q96RL1-3|UIMC1_HUMAN Isoform 3 of BRCA1-A complex subunit RAP80 OS=Homo sapiens GN=UIMC1;>sp|Q96RL1-2|UIMC1_HUMAN Isoform 2 of BRCA1-A complex subunit RAP80 OS=Homo
P20742;P20742-2,0.375314501217138,0.0224193570856357,46,"","",Pregnancy zone protein,PZP,4493275210,>sp|P20742|PZP_HUMAN Pregnancy zone protein OS=Homo sapiens GN=PZP PE=1 SV=4;>sp|P20742-2|PZP_HUMAN Isoform 2 of Pregnancy zone protein OS=Homo sapiens GN=PZP
P13598,0.375228920721065,0.0492613639869174,80,"","",Intercellular adhesion molecule 2,ICAM2,111984782060,>sp|P13598|ICAM2_HUMAN Intercellular adhesion molecule 2 OS=Homo sapiens GN=ICAM2 PE=1 SV=2
P01621,0.375217539907139,0.028382682243128,45,"","",Ig kappa chain V-III region NG9,"",20459736673,>sp|P01621|KV303_HUMAN Ig kappa chain V-III region NG9 (Fragment) OS=Homo sapiens PE=2 SV=1
P38435;P38435-2,0.375167804086642,0.0415118743859302,49,"","",Vitamin K-dependent gamma-carboxylase,GGCX,4737383560,>sp|P38435|VKGC_HUMAN Vitamin K-dependent gamma-carboxylase OS=Homo sapiens GN=GGCX PE=1 SV=2;>sp|P38435-2|VKGC_HUMAN Isoform 2 of Vitamin K-dependent gamma-carboxylase OS=Homo sapiens GN=GGCX
Q9H6D7;Q9H6D7-4;Q9H6D7-3,0.375157716807509,0.0511952696600931,70,"","",HAUS augmin-like complex subunit 4,HAUS4,1785945850,>sp|Q9H6D7|HAUS4_HUMAN HAUS augmin-like complex subunit 4 OS=Homo sapiens GN=HAUS4 PE=1 SV=1;>sp|Q9H6D7-4|HAUS4_HUMAN Isoform 4 of HAUS augmin-like complex subunit 4 OS=Homo sapiens GN=HAUS4;>sp|Q9H6D7-3|HAUS4_HUMAN Isoform 3 of HAUS augmin-like complex su
Q9BWT3-2;Q9BWT3,0.375121519669952,0.0364518196948912,48,"","",Poly(A) polymerase gamma,PAPOLG,1326877560,>sp|Q9BWT3-2|PAPOG_HUMAN Isoform 2 of Poly(A) polymerase gamma OS=Homo sapiens GN=PAPOLG;>sp|Q9BWT3|PAPOG_HUMAN Poly(A) polymerase gamma OS=Homo sapiens GN=PAPOLG PE=1 SV=2
Q96E52;Q96E52-2,0.375049090729407,0.0355107521657768,37,"","","Metalloendopeptidase OMA1, mitochondrial",OMA1,132971708,">sp|Q96E52|OMA1_HUMAN Metalloendopeptidase OMA1, mitochondrial OS=Homo sapiens GN=OMA1 PE=1 SV=1;>sp|Q96E52-2|OMA1_HUMAN Isoform 2 of Metalloendopeptidase OMA1, mitochondrial OS=Homo sapiens GN=OMA1"
Q8N6T7-2;Q8N6T7,0.374930043127649,0.0446762782252179,75,"","",NAD-dependent protein deacetylase sirtuin-6,SIRT6,1871913181,>sp|Q8N6T7-2|SIR6_HUMAN Isoform 2 of NAD-dependent protein deacetylase sirtuin-6 OS=Homo sapiens GN=SIRT6;>sp|Q8N6T7|SIR6_HUMAN NAD-dependent protein deacetylase sirtuin-6 OS=Homo sapiens GN=SIRT6 PE=1 SV=2
P04275,0.374886816119391,0.0296310857345144,70,"","",von Willebrand factor;von Willebrand antigen 2,VWF,2096981533542,>sp|P04275|VWF_HUMAN von Willebrand factor OS=Homo sapiens GN=VWF PE=1 SV=4
