Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
A3KMH1-3;A3KMH1,0.492194104666582,0.0848115782771717,9,"","",von Willebrand factor A domain-containing protein 8,VWA8,14234267640,>sp|A3KMH1-3|VWA8_HUMAN Isoform 3 of von Willebrand factor A domain-containing protein 8 OS=Homo sapiens GN=VWA8;>sp|A3KMH1|VWA8_HUMAN von Willebrand factor A domain-containing protein 8 OS=Homo sapiens GN=VWA8 PE=1 SV=2
O75151,0.492192966680085,0.0763218161686321,8,"","",Lysine-specific demethylase PHF2,PHF2,15808882210,>sp|O75151|PHF2_HUMAN Lysine-specific demethylase PHF2 OS=Homo sapiens GN=PHF2 PE=1 SV=4
Q15149-3,0.492080136882988,0.0644210105101747,6,"","",Plectin,PLEC,2720096538,>sp|Q15149-3|PLEC_HUMAN Isoform 3 of Plectin OS=Homo sapiens GN=PLEC
O95786;O95786-2,0.492013188122969,0.116368771808589,7,"","",Probable ATP-dependent RNA helicase DDX58,DDX58,8902495760,>sp|O95786|DDX58_HUMAN Probable ATP-dependent RNA helicase DDX58 OS=Homo sapiens GN=DDX58 PE=1 SV=2;>sp|O95786-2|DDX58_HUMAN Isoform 2 of Probable ATP-dependent RNA helicase DDX58 OS=Homo sapiens GN=DDX58
Q8IVM0,0.491994237907396,0.103209480858047,8,"","",Coiled-coil domain-containing protein 50,CCDC50,27242608683,>sp|Q8IVM0|CCD50_HUMAN Coiled-coil domain-containing protein 50 OS=Homo sapiens GN=CCDC50 PE=1 SV=1
P49796;P49796-6;P49796-4;P49796-1;P49796-9,0.491899308523,0.0723723151570605,5,"","",Regulator of G-protein signaling 3,RGS3,830567390,>sp|P49796|RGS3_HUMAN Regulator of G-protein signaling 3 OS=Homo sapiens GN=RGS3 PE=1 SV=2;>sp|P49796-6|RGS3_HUMAN Isoform 6 of Regulator of G-protein signaling 3 OS=Homo sapiens GN=RGS3;>sp|P49796-4|RGS3_HUMAN Isoform 4 of Regulator of G-protein signaling
P42695,0.491886816489238,0.0780945615377138,6,"","",Condensin-2 complex subunit D3,NCAPD3,13287779595,>sp|P42695|CNDD3_HUMAN Condensin-2 complex subunit D3 OS=Homo sapiens GN=NCAPD3 PE=1 SV=2
O14548,0.491620332329698,0.126043330621036,7,"","","Cytochrome c oxidase subunit 7A-related protein, mitochondrial",COX7A2L,5733951810,">sp|O14548|COX7R_HUMAN Cytochrome c oxidase subunit 7A-related protein, mitochondrial OS=Homo sapiens GN=COX7A2L PE=1 SV=2"
Q9NVP1,0.491576730424356,0.13413171004778,13,"","",ATP-dependent RNA helicase DDX18,DDX18,73620037740,>sp|Q9NVP1|DDX18_HUMAN ATP-dependent RNA helicase DDX18 OS=Homo sapiens GN=DDX18 PE=1 SV=2
Q96AP7,0.491460042774877,0.114581732777507,7,"","",Endothelial cell-selective adhesion molecule,ESAM,12834642490,>sp|Q96AP7|ESAM_HUMAN Endothelial cell-selective adhesion molecule OS=Homo sapiens GN=ESAM PE=1 SV=1
Q9BTD8-4;Q9BTD8-2;Q9BTD8-3;Q9BTD8,0.491409217036171,0.112680402671472,10,"","",RNA-binding protein 42,RBM42,7999450890,>sp|Q9BTD8-4|RBM42_HUMAN Isoform 4 of RNA-binding protein 42 OS=Homo sapiens GN=RBM42;>sp|Q9BTD8-2|RBM42_HUMAN Isoform 2 of RNA-binding protein 42 OS=Homo sapiens GN=RBM42;>sp|Q9BTD8-3|RBM42_HUMAN Isoform 3 of RNA-binding protein 42 OS=Homo sapiens GN=RBM4
P56945;P56945-3,0.491145542615485,0.0964902883474118,7,"","",Breast cancer anti-estrogen resistance protein 1,BCAR1,11837852460,>sp|P56945|BCAR1_HUMAN Breast cancer anti-estrogen resistance protein 1 OS=Homo sapiens GN=BCAR1 PE=1 SV=2;>sp|P56945-3|BCAR1_HUMAN Isoform 3 of Breast cancer anti-estrogen resistance protein 1 OS=Homo sapiens GN=BCAR1
Q71RC2;Q71RC2-4;Q71RC2-6;Q71RC2-5;Q71RC2-7,0.490978654775018,0.119077309900856,8,"","",La-related protein 4,LARP4,11666292978,>sp|Q71RC2|LARP4_HUMAN La-related protein 4 OS=Homo sapiens GN=LARP4 PE=1 SV=3;>sp|Q71RC2-4|LARP4_HUMAN Isoform 4 of La-related protein 4 OS=Homo sapiens GN=LARP4;>sp|Q71RC2-6|LARP4_HUMAN Isoform 6 of La-related protein 4 OS=Homo sapiens GN=LARP4;>sp|Q71RC
A1L3X0,0.490883949331599,0.0486654947470794,6,"","",Elongation of very long chain fatty acids protein 7,ELOVL7,1177418252,>sp|A1L3X0|ELOV7_HUMAN Elongation of very long chain fatty acids protein 7 OS=Homo sapiens GN=ELOVL7 PE=1 SV=1
P61769,0.490874448527194,0.101615020188973,12,"","",Beta-2-microglobulin;Beta-2-microglobulin form pI 5.3,B2M,121263726492,>sp|P61769|B2MG_HUMAN Beta-2-microglobulin OS=Homo sapiens GN=B2M PE=1 SV=1
O60231,0.490199068335405,0.123476603172013,12,"","",Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16,DHX16,28693578120,>sp|O60231|DHX16_HUMAN Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 OS=Homo sapiens GN=DHX16 PE=1 SV=2
P54802,0.490192439348996,0.0925554504569901,5,"","",Alpha-N-acetylglucosaminidase;Alpha-N-acetylglucosaminidase 82 kDa form;Alpha-N-acetylglucosaminidase 77 kDa form,NAGLU,34083407480,>sp|P54802|ANAG_HUMAN Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2
Q9BXS6-2;Q9BXS6-7,0.490183788757638,0.0678633718862537,7,"","",Nucleolar and spindle-associated protein 1,NUSAP1,30172736528,>sp|Q9BXS6-2|NUSAP_HUMAN Isoform 2 of Nucleolar and spindle-associated protein 1 OS=Homo sapiens GN=NUSAP1;>sp|Q9BXS6-7|NUSAP_HUMAN Isoform 7 of Nucleolar and spindle-associated protein 1 OS=Homo sapiens GN=NUSAP1
O94992,0.489953640131525,0.112223291606941,7,"","",Protein HEXIM1,HEXIM1,13031269950,>sp|O94992|HEXI1_HUMAN Protein HEXIM1 OS=Homo sapiens GN=HEXIM1 PE=1 SV=1
Q92598;Q92598-2,0.489812664955767,0.130884200617743,15,"","",Heat shock protein 105 kDa,HSPH1,602159315810,>sp|Q92598|HS105_HUMAN Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1;>sp|Q92598-2|HS105_HUMAN Isoform Beta of Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1
Q5T5U3;Q5T5U3-3,0.489806125987051,0.110070030722161,5,"","",Rho GTPase-activating protein 21,ARHGAP21,1451624868,>sp|Q5T5U3|RHG21_HUMAN Rho GTPase-activating protein 21 OS=Homo sapiens GN=ARHGAP21 PE=1 SV=1;>sp|Q5T5U3-3|RHG21_HUMAN Isoform 3 of Rho GTPase-activating protein 21 OS=Homo sapiens GN=ARHGAP21
O43847;O43847-2,0.489740619129508,0.137089419502564,14,"","",Nardilysin,NRD1,82226934680,>sp|O43847|NRDC_HUMAN Nardilysin OS=Homo sapiens GN=NRD1 PE=1 SV=2;>sp|O43847-2|NRDC_HUMAN Isoform 2 of Nardilysin OS=Homo sapiens GN=NRD1
O43639,0.489687422626575,0.0671468011399109,7,"","",Cytoplasmic protein NCK2,NCK2,1402216090,>sp|O43639|NCK2_HUMAN Cytoplasmic protein NCK2 OS=Homo sapiens GN=NCK2 PE=1 SV=2
O00762;O00762-2;O00762-3,0.489685418864086,0.12221890921851,9,"","",Ubiquitin-conjugating enzyme E2 C,UBE2C,26477269520,>sp|O00762|UBE2C_HUMAN Ubiquitin-conjugating enzyme E2 C OS=Homo sapiens GN=UBE2C PE=1 SV=1;>sp|O00762-2|UBE2C_HUMAN Isoform 2 of Ubiquitin-conjugating enzyme E2 C OS=Homo sapiens GN=UBE2C;>sp|O00762-3|UBE2C_HUMAN Isoform 3 of Ubiquitin-conjugating enzyme
Q16850;Q16850-2,0.489503582877595,0.122492965546899,8,"","",Lanosterol 14-alpha demethylase,CYP51A1,18250573700,>sp|Q16850|CP51A_HUMAN Lanosterol 14-alpha demethylase OS=Homo sapiens GN=CYP51A1 PE=1 SV=3;>sp|Q16850-2|CP51A_HUMAN Isoform 2 of Lanosterol 14-alpha demethylase OS=Homo sapiens GN=CYP51A1
P08575-2;P08575,0.489154140578107,0.0754154391864614,8,"","",Receptor-type tyrosine-protein phosphatase C,PTPRC,58310063000,>sp|P08575-2|PTPRC_HUMAN Isoform 2 of Receptor-type tyrosine-protein phosphatase C OS=Homo sapiens GN=PTPRC;>sp|P08575|PTPRC_HUMAN Receptor-type tyrosine-protein phosphatase C OS=Homo sapiens GN=PTPRC PE=1 SV=2
P12814-3;P12814-2;P12814-4,0.488905407045966,0.122422203141955,15,"","",Alpha-actinin-1,ACTN1,1988692880600,>sp|P12814-3|ACTN1_HUMAN Isoform 3 of Alpha-actinin-1 OS=Homo sapiens GN=ACTN1;>sp|P12814-2|ACTN1_HUMAN Isoform 2 of Alpha-actinin-1 OS=Homo sapiens GN=ACTN1;>sp|P12814-4|ACTN1_HUMAN Isoform 4 of Alpha-actinin-1 OS=Homo sapiens GN=ACTN1
P32455,0.488862147893393,0.126091899407678,6,"","",Interferon-induced guanylate-binding protein 1,GBP1,31994655820,>sp|P32455|GBP1_HUMAN Interferon-induced guanylate-binding protein 1 OS=Homo sapiens GN=GBP1 PE=1 SV=2
P80217-2;P80217,0.48885517040207,0.128608157103692,8,"","",Interferon-induced 35 kDa protein,IFI35,8545742540,>sp|P80217-2|IN35_HUMAN Isoform 2 of Interferon-induced 35 kDa protein OS=Homo sapiens GN=IFI35;>sp|P80217|IN35_HUMAN Interferon-induced 35 kDa protein OS=Homo sapiens GN=IFI35 PE=1 SV=5
P20585,0.488840883178784,0.0888725187444604,10,"","",DNA mismatch repair protein Msh3,MSH3,34819319690,>sp|P20585|MSH3_HUMAN DNA mismatch repair protein Msh3 OS=Homo sapiens GN=MSH3 PE=1 SV=4
P47813,0.488322393131785,0.127633797042113,13,"","","Eukaryotic translation initiation factor 1A, X-chromosomal",EIF1AX,85606363515,">sp|P47813|IF1AX_HUMAN Eukaryotic translation initiation factor 1A, X-chromosomal OS=Homo sapiens GN=EIF1AX PE=1 SV=2"
Q9GZS1-2;Q9GZS1,0.487978856148035,0.0595369942659589,7,"","",DNA-directed RNA polymerase I subunit RPA49,POLR1E,10514010050,>sp|Q9GZS1-2|RPA49_HUMAN Isoform 2 of DNA-directed RNA polymerase I subunit RPA49 OS=Homo sapiens GN=POLR1E;>sp|Q9GZS1|RPA49_HUMAN DNA-directed RNA polymerase I subunit RPA49 OS=Homo sapiens GN=POLR1E PE=1 SV=2
Q13287,0.487546106862363,0.12675518311647,7,"","",N-myc-interactor,NMI,6442716600,>sp|Q13287|NMI_HUMAN N-myc-interactor OS=Homo sapiens GN=NMI PE=1 SV=2
Q9H4I3;Q9H4I3-2,0.487052927971703,0.111323812175759,7,"","",TraB domain-containing protein,TRABD,2511403000,>sp|Q9H4I3|TRABD_HUMAN TraB domain-containing protein OS=Homo sapiens GN=TRABD PE=1 SV=1;>sp|Q9H4I3-2|TRABD_HUMAN Isoform 2 of TraB domain-containing protein OS=Homo sapiens GN=TRABD
O95456,0.487032142038831,0.160542907536021,15,"","",Proteasome assembly chaperone 1,PSMG1,29040201810,>sp|O95456|PSMG1_HUMAN Proteasome assembly chaperone 1 OS=Homo sapiens GN=PSMG1 PE=1 SV=1
P52630,0.486978844041123,0.10634358361249,8,"","",Signal transducer and activator of transcription 2,STAT2,5353010480,>sp|P52630|STAT2_HUMAN Signal transducer and activator of transcription 2 OS=Homo sapiens GN=STAT2 PE=1 SV=1
O14908,0.48670620359926,0.0961431138921518,8,"","",PDZ domain-containing protein GIPC1,GIPC1,19737300630,>sp|O14908|GIPC1_HUMAN PDZ domain-containing protein GIPC1 OS=Homo sapiens GN=GIPC1 PE=1 SV=2
P61254,0.486691524869527,0.169820244285423,14,"","",60S ribosomal protein L26,RPL26,420421592240,>sp|P61254|RL26_HUMAN 60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=1 SV=1
P61353,0.48643367719312,0.149888232359275,15,"","",60S ribosomal protein L27,RPL27,465860438973,>sp|P61353|RL27_HUMAN 60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2
Q9BZQ6-2;Q9BZQ6,0.486044528810713,0.108947390410239,5,"","",ER degradation-enhancing alpha-mannosidase-like protein 3,EDEM3,4217647290,>sp|Q9BZQ6-2|EDEM3_HUMAN Isoform 2 of ER degradation-enhancing alpha-mannosidase-like protein 3 OS=Homo sapiens GN=EDEM3;>sp|Q9BZQ6|EDEM3_HUMAN ER degradation-enhancing alpha-mannosidase-like protein 3 OS=Homo sapiens GN=EDEM3 PE=1 SV=2
O75369-8,0.485640374237867,0.131140840413144,15,"","",Filamin-B,FLNB,5582906147800,>sp|O75369-8|FLNB_HUMAN Isoform 8 of Filamin-B OS=Homo sapiens GN=FLNB
Q13123,0.485573578332412,0.108488624897242,12,"","",Protein Red,IK,31508995450,>sp|Q13123|RED_HUMAN Protein Red OS=Homo sapiens GN=IK PE=1 SV=3
Q14738;Q14738-2;Q14738-3,0.485158446311154,0.123498941123798,15,"","",Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform,PPP2R5D,44837006920,>sp|Q14738|2A5D_HUMAN Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform OS=Homo sapiens GN=PPP2R5D PE=1 SV=1;>sp|Q14738-2|2A5D_HUMAN Isoform Delta-2 of Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta is
P27338,0.484628849841285,0.0251624233304015,5,"","",Amine oxidase [flavin-containing] B,MAOB,8276941230,>sp|P27338|AOFB_HUMAN Amine oxidase [flavin-containing] B OS=Homo sapiens GN=MAOB PE=1 SV=3
Q2NL82,0.484609002162336,0.114816269451937,15,"","",Pre-rRNA-processing protein TSR1 homolog,TSR1,79024531600,>sp|Q2NL82|TSR1_HUMAN Pre-rRNA-processing protein TSR1 homolog OS=Homo sapiens GN=TSR1 PE=1 SV=1
P41567,0.484516982291416,0.108815090370452,12,"","",Eukaryotic translation initiation factor 1,EIF1,135366520867,>sp|P41567|EIF1_HUMAN Eukaryotic translation initiation factor 1 OS=Homo sapiens GN=EIF1 PE=1 SV=1
Q7Z406-6;Q7Z406-2;Q7Z406;Q7Z406-4;Q7Z406-5,0.484463677542844,0.107836415619001,14,"","",Myosin-14,MYH14,130664234880,>sp|Q7Z406-6|MYH14_HUMAN Isoform 6 of Myosin-14 OS=Homo sapiens GN=MYH14;>sp|Q7Z406-2|MYH14_HUMAN Isoform 2 of Myosin-14 OS=Homo sapiens GN=MYH14;>sp|Q7Z406|MYH14_HUMAN Myosin-14 OS=Homo sapiens GN=MYH14 PE=1 SV=2;>sp|Q7Z406-4|MYH14_HUMAN Isoform 4 of Myos
Q9Y365,0.484333181229791,0.0268975265896807,6,"","",PCTP-like protein,STARD10,28256500180,>sp|Q9Y365|PCTL_HUMAN PCTP-like protein OS=Homo sapiens GN=STARD10 PE=1 SV=2
Q14258,0.484151597796331,0.124503790906774,15,"","",E3 ubiquitin/ISG15 ligase TRIM25,TRIM25,216697867130,>sp|Q14258|TRI25_HUMAN E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens GN=TRIM25 PE=1 SV=2
Q96G25-2;Q96G25;Q96G25-3,0.484110894814603,0.0953377614712742,5,"","",Mediator of RNA polymerase II transcription subunit 8,MED8,2699360400,>sp|Q96G25-2|MED8_HUMAN Isoform 2 of Mediator of RNA polymerase II transcription subunit 8 OS=Homo sapiens GN=MED8;>sp|Q96G25|MED8_HUMAN Mediator of RNA polymerase II transcription subunit 8 OS=Homo sapiens GN=MED8 PE=1 SV=2;>sp|Q96G25-3|MED8_HUMAN Isoform
Q9UNN5;Q9UNN5-2,0.483737252724165,0.0799616763488851,11,"","",FAS-associated factor 1,FAF1,12897860054,>sp|Q9UNN5|FAF1_HUMAN FAS-associated factor 1 OS=Homo sapiens GN=FAF1 PE=1 SV=2;>sp|Q9UNN5-2|FAF1_HUMAN Isoform Short of FAS-associated factor 1 OS=Homo sapiens GN=FAF1
Q9UGP8,0.483565815348552,0.116073243097596,11,"","",Translocation protein SEC63 homolog,SEC63,58329479809,>sp|Q9UGP8|SEC63_HUMAN Translocation protein SEC63 homolog OS=Homo sapiens GN=SEC63 PE=1 SV=2
O94927,0.483533950258915,0.0716054236907824,5,"","",HAUS augmin-like complex subunit 5,HAUS5,1281823680,>sp|O94927|HAUS5_HUMAN HAUS augmin-like complex subunit 5 OS=Homo sapiens GN=HAUS5 PE=1 SV=2
Q96BP3;Q96BP3-2,0.483476340437585,0.148916290155081,11,"","",Peptidylprolyl isomerase domain and WD repeat-containing protein 1,PPWD1,12078585481,>sp|Q96BP3|PPWD1_HUMAN Peptidylprolyl isomerase domain and WD repeat-containing protein 1 OS=Homo sapiens GN=PPWD1 PE=1 SV=1;>sp|Q96BP3-2|PPWD1_HUMAN Isoform 2 of Peptidylprolyl isomerase domain and WD repeat-containing protein 1 OS=Homo sapiens GN=PPWD1
O95905;O95905-3;O95905-2,0.483427709842434,0.101033697295462,7,"","",Protein SGT1,ECD,4102610044,>sp|O95905|SGT1_HUMAN Protein SGT1 OS=Homo sapiens GN=ECD PE=1 SV=1;>sp|O95905-3|SGT1_HUMAN Isoform 3 of Protein SGT1 OS=Homo sapiens GN=ECD;>sp|O95905-2|SGT1_HUMAN Isoform 2 of Protein SGT1 OS=Homo sapiens GN=ECD
P09429,0.483001727089105,0.131470332109967,15,"","",High mobility group protein B1,HMGB1,1154899663890,>sp|P09429|HMGB1_HUMAN High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=3
Q13610,0.482948671225264,0.10989332307476,11,"","",Periodic tryptophan protein 1 homolog,PWP1,26449539940,>sp|Q13610|PWP1_HUMAN Periodic tryptophan protein 1 homolog OS=Homo sapiens GN=PWP1 PE=1 SV=1
Q8TEQ6,0.482631979472458,0.14188760745014,14,"","",Gem-associated protein 5,GEMIN5,79639793330,>sp|Q8TEQ6|GEMI5_HUMAN Gem-associated protein 5 OS=Homo sapiens GN=GEMIN5 PE=1 SV=3
Q9UPU5,0.482031329138121,0.0679023696720831,10,"","",Ubiquitin carboxyl-terminal hydrolase 24,USP24,9601579110,>sp|Q9UPU5|UBP24_HUMAN Ubiquitin carboxyl-terminal hydrolase 24 OS=Homo sapiens GN=USP24 PE=1 SV=3
Q9UEW8-2;Q9UEW8,0.481938761609826,0.0987689967816622,7,"","",STE20/SPS1-related proline-alanine-rich protein kinase,STK39,5114056195,>sp|Q9UEW8-2|STK39_HUMAN Isoform 2 of STE20/SPS1-related proline-alanine-rich protein kinase OS=Homo sapiens GN=STK39;>sp|Q9UEW8|STK39_HUMAN STE20/SPS1-related proline-alanine-rich protein kinase OS=Homo sapiens GN=STK39 PE=1 SV=3
Q92805,0.481916492475556,0.0783418682271825,5,"","",Golgin subfamily A member 1,GOLGA1,2348804812,>sp|Q92805|GOGA1_HUMAN Golgin subfamily A member 1 OS=Homo sapiens GN=GOLGA1 PE=1 SV=3
Q9P0M6,0.481911959373736,0.0234053380170588,5,"","",Core histone macro-H2A.2,H2AFY2,19050605144,>sp|Q9P0M6|H2AW_HUMAN Core histone macro-H2A.2 OS=Homo sapiens GN=H2AFY2 PE=1 SV=3
P07199,0.481874101268694,0.0244628344714499,5,"","",Major centromere autoantigen B,CENPB,3465356200,>sp|P07199|CENPB_HUMAN Major centromere autoantigen B OS=Homo sapiens GN=CENPB PE=1 SV=2
Q9NYB0,0.481797633847676,0.0734249696289707,6,"","",Telomeric repeat-binding factor 2-interacting protein 1,TERF2IP,6247159920,>sp|Q9NYB0|TE2IP_HUMAN Telomeric repeat-binding factor 2-interacting protein 1 OS=Homo sapiens GN=TERF2IP PE=1 SV=1
Q8TB72-3;Q8TB72;Q8TB72-2,0.481548580376012,0.071023413354319,7,"","",Pumilio homolog 2,PUM2,1953806860,>sp|Q8TB72-3|PUM2_HUMAN Isoform 3 of Pumilio homolog 2 OS=Homo sapiens GN=PUM2;>sp|Q8TB72|PUM2_HUMAN Pumilio homolog 2 OS=Homo sapiens GN=PUM2 PE=1 SV=2;>sp|Q8TB72-2|PUM2_HUMAN Isoform 2 of Pumilio homolog 2 OS=Homo sapiens GN=PUM2
P78362;P78362-2,0.481108715917342,0.12875453917211,10,"","",SRSF protein kinase 2;SRSF protein kinase 2 N-terminal;SRSF protein kinase 2 C-terminal,SRPK2,6696563640,>sp|P78362|SRPK2_HUMAN SRSF protein kinase 2 OS=Homo sapiens GN=SRPK2 PE=1 SV=3;>sp|P78362-2|SRPK2_HUMAN Isoform 2 of SRSF protein kinase 2 OS=Homo sapiens GN=SRPK2
P62899;P62899-3;P62899-2,0.481094911266637,0.154105933588826,13,"","",60S ribosomal protein L31,RPL31,378080464010,>sp|P62899|RL31_HUMAN 60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1;>sp|P62899-3|RL31_HUMAN Isoform 3 of 60S ribosomal protein L31 OS=Homo sapiens GN=RPL31;>sp|P62899-2|RL31_HUMAN Isoform 2 of 60S ribosomal protein L31 OS=Homo sapiens GN=RPL
P62857,0.481036712207692,0.15568438381366,13,"","",40S ribosomal protein S28,RPS28,190575401410,>sp|P62857|RS28_HUMAN 40S ribosomal protein S28 OS=Homo sapiens GN=RPS28 PE=1 SV=1
O60870;O60870-2,0.48099048995552,0.03340467541931,6,"","",DNA/RNA-binding protein KIN17,KIN,1317088660,>sp|O60870|KIN17_HUMAN DNA/RNA-binding protein KIN17 OS=Homo sapiens GN=KIN PE=1 SV=2;>sp|O60870-2|KIN17_HUMAN Isoform 2 of DNA/RNA-binding protein KIN17 OS=Homo sapiens GN=KIN
P55809,0.480988021241359,0.130297170222641,13,"","","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial",OXCT1,117704640260,">sp|P55809|SCOT1_HUMAN Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens GN=OXCT1 PE=1 SV=1"
Q9H6S3;Q9H6S3-3,0.480866305455185,0.0529127680117959,6,"","",Epidermal growth factor receptor kinase substrate 8-like protein 2,EPS8L2,20793130235,>sp|Q9H6S3|ES8L2_HUMAN Epidermal growth factor receptor kinase substrate 8-like protein 2 OS=Homo sapiens GN=EPS8L2 PE=1 SV=2;>sp|Q9H6S3-3|ES8L2_HUMAN Isoform 3 of Epidermal growth factor receptor kinase substrate 8-like protein 2 OS=Homo sapiens GN=EPS8L2
Q8IYB3-2;Q8IYB3,0.480569195701027,0.107848655799401,15,"","",Serine/arginine repetitive matrix protein 1,SRRM1,49740112030,>sp|Q8IYB3-2|SRRM1_HUMAN Isoform 2 of Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1;>sp|Q8IYB3|SRRM1_HUMAN Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=2
Q7Z7K6,0.480295796340976,0.0699150324088873,6,"","",Centromere protein V,CENPV,45796175883,>sp|Q7Z7K6|CENPV_HUMAN Centromere protein V OS=Homo sapiens GN=CENPV PE=1 SV=1
Q7LGA3;Q7LGA3-3;Q7LGA3-2,0.480112044899187,0.115428087747789,7,"","",Heparan sulfate 2-O-sulfotransferase 1,HS2ST1,3882403080,>sp|Q7LGA3|HS2ST_HUMAN Heparan sulfate 2-O-sulfotransferase 1 OS=Homo sapiens GN=HS2ST1 PE=1 SV=1;>sp|Q7LGA3-3|HS2ST_HUMAN Isoform 3 of Heparan sulfate 2-O-sulfotransferase 1 OS=Homo sapiens GN=HS2ST1;>sp|Q7LGA3-2|HS2ST_HUMAN Isoform 2 of Heparan sulfate 2
Q15596,0.480048546200831,0.0785688788460678,6,"","",Nuclear receptor coactivator 2,NCOA2,2133351828,>sp|Q15596|NCOA2_HUMAN Nuclear receptor coactivator 2 OS=Homo sapiens GN=NCOA2 PE=1 SV=2
Q8IYB5-3;Q8IYB5-2;Q8IYB5,0.480017872637341,0.139783942317662,8,"","",Stromal membrane-associated protein 1,SMAP1,8967160070,>sp|Q8IYB5-3|SMAP1_HUMAN Isoform 3 of Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1;>sp|Q8IYB5-2|SMAP1_HUMAN Isoform 2 of Stromal membrane-associated protein 1 OS=Homo sapiens GN=SMAP1;>sp|Q8IYB5|SMAP1_HUMAN Stromal membrane-associated pro
P62256;P62256-2,0.47988055271298,0.120041048004579,8,"","",Ubiquitin-conjugating enzyme E2 H,UBE2H,17121457410,>sp|P62256|UBE2H_HUMAN Ubiquitin-conjugating enzyme E2 H OS=Homo sapiens GN=UBE2H PE=1 SV=1;>sp|P62256-2|UBE2H_HUMAN Isoform 2 of Ubiquitin-conjugating enzyme E2 H OS=Homo sapiens GN=UBE2H
P00918,0.479744798115823,0.0940125249118383,8,"","",Carbonic anhydrase 2,CA2,442156849520,>sp|P00918|CAH2_HUMAN Carbonic anhydrase 2 OS=Homo sapiens GN=CA2 PE=1 SV=2
Q96CG3,0.479484024416866,0.115419414527362,6,"","",TRAF-interacting protein with FHA domain-containing protein A,TIFA,6626461790,>sp|Q96CG3|TIFA_HUMAN TRAF-interacting protein with FHA domain-containing protein A OS=Homo sapiens GN=TIFA PE=1 SV=1
Q5K4L6;Q5K4L6-2,0.479328463444276,0.0433636216131417,5,"","",Long-chain fatty acid transport protein 3,SLC27A3,5415642920,>sp|Q5K4L6|S27A3_HUMAN Long-chain fatty acid transport protein 3 OS=Homo sapiens GN=SLC27A3 PE=2 SV=3;>sp|Q5K4L6-2|S27A3_HUMAN Isoform 2 of Long-chain fatty acid transport protein 3 OS=Homo sapiens GN=SLC27A3
Q9GZN8,0.479155240443963,0.124276921270981,11,"","",UPF0687 protein C20orf27,C20orf27,28395369580,>sp|Q9GZN8|CT027_HUMAN UPF0687 protein C20orf27 OS=Homo sapiens GN=C20orf27 PE=1 SV=3
P11498,0.47903492229278,0.053844819868884,7,"","","Pyruvate carboxylase, mitochondrial",PC,8984177165670,">sp|P11498|PYC_HUMAN Pyruvate carboxylase, mitochondrial OS=Homo sapiens GN=PC PE=1 SV=2"
Q14964,0.478991544703977,0.0904210660051003,5,"","",Ras-related protein Rab-39A,RAB39A,3112883230,>sp|Q14964|RB39A_HUMAN Ras-related protein Rab-39A OS=Homo sapiens GN=RAB39A PE=1 SV=2
Q9NPD3,0.478733785953634,0.125751946872955,13,"","",Exosome complex component RRP41,EXOSC4,21634915010,>sp|Q9NPD3|EXOS4_HUMAN Exosome complex component RRP41 OS=Homo sapiens GN=EXOSC4 PE=1 SV=3
O75122-3,0.478606658104003,0.112065780756861,9,"","",CLIP-associating protein 2,CLASP2,12743013286,>sp|O75122-3|CLAP2_HUMAN Isoform 3 of CLIP-associating protein 2 OS=Homo sapiens GN=CLASP2
Q9H2K8,0.478356837069691,0.125318979453882,13,"","",Serine/threonine-protein kinase TAO3,TAOK3,13709941640,>sp|Q9H2K8|TAOK3_HUMAN Serine/threonine-protein kinase TAO3 OS=Homo sapiens GN=TAOK3 PE=1 SV=2
P62829,0.478271686660449,0.133349024615914,15,"","",60S ribosomal protein L23,RPL23,452507701564,>sp|P62829|RL23_HUMAN 60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1
